"","iteraciones","distancia","masa"
"127",27,0.000320105526722858,"35"
"128",28,0.000614033171986646,"14"
"129",29,0.000525458316182336,"22"
"130",30,0.000224344749276331,"52"
"131",31,0.000194117136902856,"77"
"132",32,4.35336156972817e-05,"49"
"133",33,3.71570319352811e-05,"24"
"134",34,0.00020938661164892,"27"
"135",35,0.000548763746734198,"20"
"136",36,8.64640853566675e-05,"158"
"137",37,3.35071727936476e-05,"136"
"138",38,0.000142878812457025,"48"
"139",39,0.000194734236079194,"105"
"140",40,0.000185711855822579,"21"
"141",41,0.00280684796717879,"2"
"142",42,0.000216768207176686,"45"
"143",43,9.14228498986649e-06,"42"
"144",44,0.000263360263965698,"59"
"145",45,0.000143124497877369,"69"
"146",46,0.000156663942053037,"40"
"147",47,0.000268505596982347,"62"
"148",48,0.000230736923607741,"10"
"149",49,0.000201442971949362,"26"
"150",50,4.22420548895591e-05,"104"
"151",1,0.00650392793227618,"1"
"152",2,0.000189669478108615,"20"
"153",3,0.000136691260336846,"24"
"154",4,0.000131055751290742,"24"
"155",5,0.000382448734359717,"10"
"156",6,0.000180531181273038,"96"
"157",7,0.000605628809275731,"15"
"158",8,0.0001697557696019,"52"
"159",9,7.22877943933368e-05,"86"
"160",10,0.000822539560255445,"10"
"161",11,0.000278605872127373,"58"
"162",12,0.000155181893647605,"47"
"163",13,0.000911321841955883,"4"
"164",14,7.87900587685357e-05,"75"
"165",15,0.000166296436486262,"20"
"166",16,0.000426083408156789,"29"
"167",17,0.000158424809307706,"69"
"168",18,0.000211798643573533,"61"
"169",19,0.000163712310678314,"60"
"170",20,3.53074580216717e-05,"52"
"171",21,7.72759179487445e-05,"27"
"172",22,0.00113279423126294,"5"
"173",23,0.00108126538107416,"4"
"174",24,8.05319335342996e-05,"10"
"175",25,0.000246943911305867,"7"
"176",26,0.000106089435961602,"24"
"177",27,0.000320130605126435,"35"
"178",28,0.00061283497374524,"14"
"179",29,0.000525560739654729,"22"
"180",30,0.000224786344703624,"52"
"181",31,0.000194049328475056,"77"
"182",32,4.32593176379158e-05,"49"
"183",33,3.71631067455562e-05,"24"
"184",34,0.000209618048842156,"27"
"185",35,0.000548892611936173,"20"
"186",36,8.65420954613909e-05,"158"
"187",37,3.36159709257602e-05,"136"
"188",38,0.000142925896247901,"48"
"189",39,0.000194683309431615,"105"
"190",40,0.000185852849825831,"21"
"191",41,0.00275224584685667,"2"
"192",42,0.000216919584621597,"45"
"193",43,8.9873538826803e-06,"42"
"194",44,0.000263590958098122,"59"
"195",45,0.000143357503718735,"69"
"196",46,0.000157144864945784,"40"
"197",47,0.000268367744346195,"62"
"198",48,0.000230154465149358,"10"
"199",49,0.00020153931915302,"26"
"200",50,4.23187462047247e-05,"104"
"201",1,0.00648521086857238,"1"
"202",2,0.000189904408062508,"20"
"203",3,0.00013669911044146,"24"
"204",4,0.00012951142964781,"24"
"205",5,0.000382031511117726,"10"
"206",6,0.000180296939545617,"96"
"207",7,0.000605896596023312,"15"
"208",8,0.000169865351308007,"52"
"209",9,7.2242427483638e-05,"86"
"210",10,0.00082286219964986,"10"
"211",11,0.000278338813850332,"58"
"212",12,0.000155344941037021,"47"
"213",13,0.000912473041698003,"4"
"214",14,7.89142049092007e-05,"75"
"215",15,0.000166424435204642,"20"
"216",16,0.000426093783778986,"29"
"217",17,0.000158480227942939,"69"
"218",18,0.000211973958805213,"61"
"219",19,0.000163914356925506,"60"
"220",20,3.49397301586809e-05,"52"
"221",21,7.75847937591291e-05,"27"
"222",22,0.00113193450656719,"5"
"223",23,0.00107905620203789,"4"
"224",24,8.05425640423048e-05,"10"
"225",25,0.000247030117322404,"7"
"226",26,0.00010626179069577,"24"
"227",27,0.0003201482074811,"35"
"228",28,0.000611610851255371,"14"
"229",29,0.000525651775935575,"22"
"230",30,0.000225212762700425,"52"
"231",31,0.000193978137365396,"77"
"232",32,4.29833490083925e-05,"49"
"233",33,3.71709519256805e-05,"24"
"234",34,0.000209845405002876,"27"
"235",35,0.000549012829186694,"20"
"236",36,8.66190253910799e-05,"158"
"237",37,3.37249519575344e-05,"136"
"238",38,0.000142970159958038,"48"
"239",39,0.000194637696435835,"105"
"240",40,0.000185990645816182,"21"
"241",41,0.00270273305020764,"2"
"242",42,0.000217066827589429,"45"
"243",43,8.8526466198665e-06,"42"
"244",44,0.000263814290672785,"59"
"245",45,0.000143587328746034,"69"
"246",46,0.000157622077988247,"40"
"247",47,0.000268219175465935,"62"
"248",48,0.000229567251157267,"10"
"249",49,0.000201631915820698,"26"
"250",50,4.23959326013591e-05,"104"
"251",1,0.00646595585826288,"1"
"252",2,0.00019013847618548,"20"
"253",3,0.000136717406831472,"24"
"254",4,0.000128227283520396,"24"
"255",5,0.000381587047753145,"10"
"256",6,0.000180060517460207,"96"
"257",7,0.000606155651079402,"15"
"258",8,0.000169972424923258,"52"
"259",9,7.21991169622339e-05,"86"
"260",10,0.000823166756522828,"10"
"261",11,0.000278062902640307,"58"
"262",12,0.000155504181268224,"47"
"263",13,0.000913634978922438,"4"
"264",14,7.90382620663502e-05,"75"
"265",15,0.000166550769700538,"20"
"266",16,0.000426098260883718,"29"
"267",17,0.000158533922717338,"69"
"268",18,0.000212145934834814,"61"
"269",19,0.000164114945159619,"60"
"270",20,3.45680108379505e-05,"52"
"271",21,7.78935692857227e-05,"27"
"272",22,0.00113111494780602,"5"
"273",23,0.00107690721303441,"4"
"274",24,8.05525347718962e-05,"10"
"275",25,0.000247112859332554,"7"
"276",26,0.000106431820128718,"24"
"277",27,0.000320160394005716,"35"
"278",28,0.000610364242663055,"14"
"279",29,0.000525734810546036,"22"
"280",30,0.000225624178346463,"52"
"281",31,0.000193904775406265,"77"
"282",32,4.27058627251322e-05,"49"
"283",33,3.71808260172089e-05,"24"
"284",34,0.000210070044541837,"27"
"285",35,0.000549127934955383,"20"
"286",36,8.66954260212578e-05,"158"
"287",37,3.38343643394627e-05,"136"
"288",38,0.000143012541953487,"48"
"289",39,0.000194596380094115,"105"
"290",40,0.000186126444245515,"21"
"291",41,0.0026570735652206,"2"
"292",42,0.000217211341697838,"45"
"293",43,8.73914389984585e-06,"42"
"294",44,0.000264031885622319,"59"
"295",45,0.000143814951503479,"69"
"296",46,0.000158096506761254,"40"
"297",47,0.000268059911506047,"62"
"298",48,0.000228976695879157,"10"
"299",49,0.000201722066374725,"26"
"300",50,4.24739597795748e-05,"104"
"301",1,0.00644647155493427,"1"
"302",2,0.000190372529506045,"20"
"303",3,0.000136748031089497,"24"
"304",4,0.000127179204543831,"24"
"305",5,0.000381114680996616,"10"
"306",6,0.000179823266882056,"96"
"307",7,0.000606408648103169,"15"
"308",8,0.000170077757634579,"52"
"309",9,7.21582351998241e-05,"86"
"310",10,0.000823456906468684,"10"
"311",11,0.000277779019181637,"58"
"312",12,0.000155660166920378,"47"
"313",13,0.000914811031848785,"4"
"314",14,7.91626306110749e-05,"75"
"315",15,0.000166676154128941,"20"
"316",16,0.000426098721547292,"29"
"317",17,0.000158586576844276,"69"
"318",18,0.000212315467256033,"61"
"319",19,0.000164314777395253,"60"
"320",20,3.41923178699295e-05,"52"
"321",21,7.82025501898895e-05,"27"
"322",22,0.00113034407444987,"5"
"323",23,0.00107481984103826,"4"
"324",24,8.0562205049762e-05,"10"
"325",25,0.000247193236352828,"7"
"326",26,0.000106600014120081,"24"
"327",27,0.000320168580697512,"35"
"328",28,0.000609097327213864,"14"
"329",29,0.000525812121554892,"22"
"330",30,0.000226020531281007,"52"
"331",31,0.000193830045451497,"77"
"332",32,4.24268467654744e-05,"49"
"333",33,3.71929077415491e-05,"24"
"334",34,0.000210292878782134,"27"
"335",35,0.000549240311731018,"20"
"336",36,8.67716655386009e-05,"158"
"337",37,3.39444217828992e-05,"136"
"338",38,0.000143053672920504,"48"
"339",39,0.000194558593047789,"105"
"340",40,0.000186261046025822,"21"
"341",41,0.00261391851633381,"2"
"342",42,0.000217354071914347,"45"
"343",43,8.64773800523033e-06,"42"
"344",44,0.000264244826033134,"59"
"345",45,0.00014404105282569,"69"
"346",46,0.000158568733725957,"40"
"347",47,0.000267889137877165,"62"
"348",48,0.000228383746024123,"10"
"349",49,0.000201810637020502,"26"
"350",50,4.25530817435946e-05,"104"
"351",1,0.00642702300612494,"1"
"352",2,0.000190607161801204,"20"
"353",3,0.000136792626166281,"24"
"354",4,0.00012632408473812,"24"
"355",5,0.000380613215960263,"10"
"356",6,0.000179586322134177,"96"
"357",7,0.000606657436902925,"15"
"358",8,0.00017018188671642,"52"
"359",9,7.21200092489995e-05,"86"
"360",10,0.00082373530349189,"10"
"361",11,0.000277487671232324,"58"
"362",12,0.00015581324370114,"47"
"363",13,0.000916003398302567,"4"
"364",14,7.92875996631441e-05,"75"
"365",15,0.00016680107788323,"20"
"366",16,0.000426096465392575,"29"
"367",17,0.000158638650920454,"69"
"368",18,0.000212483161475231,"61"
"369",19,0.000164514315074384,"60"
"370",20,3.38127101098625e-05,"52"
"371",21,7.85119466835559e-05,"27"
"372",22,0.00112962893557015,"5"
"373",23,0.00107279406970722,"4"
"374",24,8.05718149880954e-05,"10"
"375",25,0.000247272012651419,"7"
"376",26,0.000106766724555763,"24"
"377",27,0.000320173765489078,"35"
"378",28,0.000607811505725297,"14"
"379",29,0.000525885274200254,"22"
"380",30,0.000226401703369965,"52"
"381",31,0.000193754494883569,"77"
"382",32,4.21462471763508e-05,"49"
"383",33,3.72073307470343e-05,"24"
"384",34,0.000210514524386126,"27"
"385",35,0.000549351595491921,"20"
"386",36,8.68479980744447e-05,"158"
"387",37,3.40552928715894e-05,"136"
"388",38,0.000143093987001135,"48"
"389",39,0.000194523745643995,"105"
"390",40,0.00018639499923324,"21"
"391",41,0.00257221793448752,"2"
"392",42,0.000217495669290203,"45"
"393",43,8.57923347308924e-06,"42"
"394",44,0.000264453849433725,"59"
"395",45,0.000144266126702191,"69"
"396",46,0.000159039112727089,"40"
"397",47,0.0002677052300418,"62"
"398",48,0.000227789070585373,"10"
"399",49,0.000201898218243268,"26"
"400",50,4.2633492072948e-05,"104"
"401",1,0.00640785541106517,"1"
"402",2,0.000190842801020402,"20"
"403",3,0.000136852645702685,"24"
"404",4,0.000125620710212752,"24"
"405",5,0.000380081145244518,"10"
"406",6,0.000179350679743192,"96"
"407",7,0.000606903318879447,"15"
"408",8,0.000170285192515427,"52"
"409",9,7.2084600263543e-05,"86"
"410",10,0.00082400397684357,"10"
"411",11,0.000277189120974384,"58"
"412",12,0.000155963638996548,"47"
"413",13,0.000917213501955207,"4"
"414",14,7.94133842805792e-05,"75"
"415",15,0.000166925884286973,"20"
"416",16,0.000426092405424002,"29"
"417",17,0.000158690463436427,"69"
"418",18,0.00021264943009434,"61"
"419",19,0.000164713863968855,"60"
"420",20,3.3429353864588e-05,"52"
"421",21,7.88219030584077e-05,"27"
"422",22,0.00112897561545652,"5"
"423",23,0.00107082895489626,"4"
"424",24,8.05815297824968e-05,"10"
"425",25,0.000247349729558151,"7"
"426",26,0.000106932207222053,"24"
"427",27,0.000320176665120365,"35"
"428",28,0.000606507663672899,"14"
"429",29,0.000525955361927784,"22"
"430",30,0.000226767620649641,"52"
"431",31,0.000193678505633612,"77"
"432",32,4.18640209893983e-05,"49"
"433",33,3.72242015553096e-05,"24"
"434",34,0.000210735403589029,"27"
"435",35,0.000549462925199237,"20"
"436",36,8.69246036089926e-05,"158"
"437",37,3.41671032360284e-05,"136"
"438",38,0.00014313378919059,"48"
"439",39,0.000194491376520829,"105"
"440",40,0.000186528687379838,"21"
"441",41,0.00253123537799942,"2"
"442",42,0.000217636591889874,"45"
"443",43,8.53430980356308e-06,"42"
"444",44,0.000264659467495549,"59"
"445",45,0.000144490549057154,"69"
"446",46,0.000159507842969808,"40"
"447",47,0.000267505673126525,"62"
"448",48,0.000227193162826876,"10"
"449",49,0.000201985222118939,"26"
"450",50,4.27153442138724e-05,"104"
"451",1,0.00638921728285541,"1"
"452",2,0.000191079763512463,"20"
"453",3,0.0001369292755363,"24"
"454",4,0.000125035592388495,"24"
"455",5,0.000379516794668323,"10"
"456",6,0.000179117243197627,"96"
"457",7,0.000607147222270053,"15"
"458",8,0.000170387946777988,"52"
"459",9,7.20521423903659e-05,"86"
"460",10,0.000824264584367051,"10"
"461",11,0.00027688346386901,"58"
"462",12,0.000156111518897705,"47"
"463",13,0.000918442249696718,"4"
"464",14,7.95401492366492e-05,"75"
"465",15,0.000167050818850041,"20"
"466",16,0.000426087192157044,"29"
"467",17,0.000158742239354423,"69"
"468",18,0.000212814554598401,"61"
"469",19,0.000164913628160729,"60"
"470",20,3.3042547082191e-05,"52"
"471",21,7.91325175938211e-05,"27"
"472",22,0.00112838953898097,"5"
"473",23,0.00106892294856095,"4"
"474",24,8.05914664553454e-05,"10"
"475",25,0.000247426776563326,"7"
"476",26,0.000107096650400912,"24"
"477",27,0.000320177802429653,"35"
"478",28,0.000605186327389052,"14"
"479",29,0.000526023158122529,"22"
"480",30,0.000227118308183407,"52"
"481",31,0.000193602348900959,"77"
"482",32,4.15801549261114e-05,"49"
"483",33,3.72436092185758e-05,"24"
"484",34,0.00021095580805946,"27"
"485",35,0.000549575100722425,"20"
"486",36,8.70016120821132e-05,"158"
"487",37,3.42799428394337e-05,"136"
"488",38,0.000143173297307963,"48"
"489",39,0.000194461118667136,"105"
"490",40,0.000186662383774051,"21"
"491",41,0.00249045944834131,"2"
"492",42,0.000217777167624665,"45"
"493",43,8.51348115718108e-06,"42"
"494",44,0.000264862041478905,"59"
"495",45,0.00014471462012576,"69"
"496",46,0.000159975017235676,"40"
"497",47,0.000267286880649848,"62"
"498",48,0.000226596399061688,"10"
"499",49,0.000202071941821601,"26"
"500",50,4.27987647669835e-05,"104"
"501",1,0.00637138720407028,"1"
"502",2,0.000191318288631846,"20"
"503",3,0.000137023197327691,"24"
"504",4,0.000124543088042119,"24"
"505",5,0.000378918435737719,"10"
"506",6,0.000178886847382156,"96"
"507",7,0.000607389815970343,"15"
"508",8,0.000170490344955238,"52"
"509",9,7.2022760785622e-05,"86"
"510",10,0.000824518580377273,"10"
"511",11,0.000276570679824642,"58"
"512",12,0.000156257024985694,"47"
"513",13,0.00091969019818228,"4"
"514",14,7.96680244457075e-05,"75"
"515",15,0.000167176059757767,"20"
"516",16,0.000426081293987897,"29"
"517",17,0.000158794140167204,"69"
"518",18,0.000212978725268204,"61"
"519",19,0.000165113744563845,"60"
"520",20,3.26527296397626e-05,"52"
"521",21,7.94438561252234e-05,"27"
"522",22,0.00112787565388915,"5"
"523",23,0.00106707410720099,"4"
"524",24,8.06017102705074e-05,"10"
"525",25,0.000247503437534369,"7"
"526",26,0.000107260194444809,"24"
"527",27,0.000320177563663481,"35"
"528",28,0.00060384776365452,"14"
"529",29,0.000526089213942941,"22"
"530",30,0.000227453914934092,"52"
"531",31,0.000193526219665756,"77"
"532",32,4.12946713948813e-05,"49"
"533",33,3.72656309248794e-05,"24"
"534",34,0.000211175940103622,"27"
"535",35,0.000549688685177455,"20"
"536",36,8.70791185744335e-05,"158"
"537",37,3.43938734265781e-05,"136"
"538",38,0.000143212668806198,"48"
"539",39,0.00019443267563187,"105"
"540",40,0.000186796285925412,"21"
"541",41,0.0024495159604429,"2"
"542",42,0.000217917634427957,"45"
"543",43,8.51706635907183e-06,"42"
"544",44,0.000265061830891197,"59"
"545",45,0.000144938590592726,"69"
"546",46,0.000160440653782413,"40"
"547",47,0.000267043889733828,"62"
"548",48,0.000225999074881821,"10"
"549",49,0.000202158589060924,"26"
"550",50,4.28838622001719e-05,"104"
"551",1,0.00635470858530683,"1"
"552",2,0.000191558561326047,"20"
"553",3,0.000137134119242633,"24"
"554",4,0.00012412395765106,"24"
"555",5,0.000378284384953871,"10"
"556",6,0.000178660270494094,"96"
"557",7,0.000607631584519309,"15"
"558",8,0.000170592527837713,"52"
"559",9,7.19965799123801e-05,"86"
"560",10,0.000824767329932647,"10"
"561",11,0.000276250667673056,"58"
"562",12,0.000156400298428952,"47"
"563",13,0.0009209576627992,"4"
"564",14,7.97971151481201e-05,"75"
"565",15,0.000167301737631435,"20"
"566",16,0.000426075050016254,"29"
"567",17,0.000158846283019341,"69"
"568",18,0.000213142067545009,"61"
"569",19,0.000165314305448842,"60"
"570",20,3.22604914698338e-05,"52"
"571",21,7.97559612859453e-05,"27"
"572",22,0.0011274385335725,"5"
"573",23,0.00106528022826625,"4"
"574",24,8.06123251411454e-05,"10"
"575",25,0.000247579921197718,"7"
"576",26,0.000107422945069753,"24"
"577",27,0.000320176236576718,"35"
"578",28,0.000602492046079854,"14"
"579",29,0.000526153922454573,"22"
"580",30,0.000227774719205473,"52"
"581",31,0.00019345025905581,"77"
"582",32,4.10076313956278e-05,"49"
"583",33,3.72903355395075e-05,"24"
"584",34,0.000211395939702002,"27"
"585",35,0.000549804072196943,"20"
"586",36,8.71571931880212e-05,"158"
"587",37,3.4508934293896e-05,"136"
"588",38,0.000143252018262431,"48"
"589",39,0.000194405804396641,"105"
"590",40,0.000186930537840657,"21"
"591",41,0.00240810051371633,"2"
"592",42,0.000218058166495969,"45"
"593",43,8.54517291783528e-06,"42"
"594",44,0.000265259025432911,"59"
"595",45,0.000145162677813252,"69"
"596",46,0.000160904718034697,"40"
"597",47,0.000266769889751251,"62"
"598",48,0.000225401428346694,"10"
"599",49,0.000202245318255144,"26"
"600",50,4.29707325818538e-05,"104"
"601",1,0.00633963788987839,"1"
"602",2,0.000191800727122392,"20"
"603",3,0.000137259934359642,"24"
"604",4,0.000123763809810763,"24"
"605",5,0.000377613099396657,"10"
"606",6,0.000178438237793325,"96"
"607",7,0.000607872877881281,"15"
"608",8,0.00017069459596914,"52"
"609",9,7.19737277813949e-05,"86"
"610",10,0.000825012187178791,"10"
"611",11,0.0002759232690493,"58"
"612",12,0.000156541496133243,"47"
"613",13,0.000922244789069681,"4"
"614",14,7.99275088694895e-05,"75"
"615",15,0.000167427948595163,"20"
"616",16,0.000426068705041296,"29"
"617",17,0.000158898753191977,"69"
"618",18,0.000213304659837054,"61"
"619",19,0.00016551537358949,"60"
"620",20,3.18665827287271e-05,"52"
"621",21,8.00688587076633e-05,"27"
"622",22,0.00112708242584052,"5"
"623",23,0.00106353894021816,"4"
"624",24,8.06233605177105e-05,"10"
"625",25,0.000247656381400234,"7"
"626",26,0.000107584982196723,"24"
"627",27,0.000320174035754063,"35"
"628",28,0.000601119100244891,"14"
"629",29,0.000526217561007916,"22"
"630",30,0.00022808112161992,"52"
"631",31,0.000193374569026572,"77"
"632",32,4.07191383303791e-05,"49"
"633",33,3.73177861117858e-05,"24"
"634",34,0.000211615902606618,"27"
"635",35,0.000549921530351028,"20"
"636",36,8.72358876408305e-05,"158"
"637",37,3.46251459441762e-05,"136"
"638",38,0.000143291429005521,"48"
"639",39,0.000194380302710229,"105"
"640",40,0.000187065244737826,"21"
"641",41,0.00236592802081183,"2"
"642",42,0.000218198891703155,"45"
"643",43,8.59769536541334e-06,"42"
"644",44,0.000265453766253451,"59"
"645",45,0.00014538707604312,"69"
"646",46,0.000161367138043301,"40"
"647",47,0.000266455517790299,"62"
"648",48,0.000224803654847103,"10"
"649",49,0.000202332242475303,"26"
"650",50,4.30594634411168e-05,"104"
"651",1,0.00632681349595746,"1"
"652",2,0.000192044902212197,"20"
"653",3,0.000137395284616204,"24"
"654",4,0.000123451822977563,"24"
"655",5,0.000376903271939494,"10"
"656",6,0.000178221419705525,"96"
"657",7,0.000608113944493707,"15"
"658",8,0.000170796619055042,"52"
"659",9,7.19543392619494e-05,"86"
"660",10,0.000825254547451178,"10"
"661",11,0.000275588285140355,"58"
"662",12,0.000156680801954821,"47"
"663",13,0.000923551598980277,"4"
"664",14,8.00592805928761e-05,"75"
"665",15,0.000167554763077904,"20"
"666",16,0.000426062432719759,"29"
"667",17,0.000158951612493259,"69"
"668",18,0.000213466545896531,"61"
"669",19,0.000165716992909519,"60"
"670",20,3.1471927400408e-05,"52"
"671",21,8.03825609460887e-05,"27"
"672",22,0.00112681126315671,"5"
"673",23,0.00106184776196686,"4"
"674",24,8.06348562381494e-05,"10"
"675",25,0.000247732930578773,"7"
"676",26,0.000107746365472996,"24"
"677",27,0.000320171119162595,"35"
"678",28,0.000599728734301264,"14"
"679",29,0.000526280319138638,"22"
"680",30,0.000228373630566406,"52"
"681",31,0.00019329922188559,"77"
"682",32,4.0429344609061e-05,"49"
"683",33,3.73480420243856e-05,"24"
"684",34,0.000211835892776112,"27"
"685",35,0.000550041232236563,"20"
"686",36,8.73152397640444e-05,"158"
"687",37,3.47425115665157e-05,"136"
"688",38,0.000143330961059671,"48"
"689",39,0.000194355999487298,"105"
"690",40,0.00018720048289906,"21"
"691",41,0.00232269318304935,"2"
"692",42,0.000218339903325122,"45"
"693",43,8.67432699588444e-06,"42"
"694",44,0.00026564616025874,"59"
"695",45,0.000145611963219971,"69"
"696",46,0.000161827816412222,"40"
"697",47,0.000266087826786002,"62"
"698",48,0.000224205916171892,"10"
"699",49,0.000202419444175646,"26"
"700",50,4.31501366310464e-05,"104"
"701",1,0.0063171540532723,"1"
"702",2,0.000192291180382161,"20"
"703",3,0.000137529231755269,"24"
"704",4,0.000123179784695745,"24"
"705",5,0.000376153925324485,"10"
"706",6,0.000178010425730278,"96"
"707",7,0.00060835495303004,"15"
"708",8,0.000170898641779744,"52"
"709",9,7.19385608571317e-05,"86"
"710",10,0.000825495878142166,"10"
"711",11,0.000275245488198007,"58"
"712",12,0.000156818435014933,"47"
"713",13,0.000924878020358713,"4"
"714",14,8.01924973829164e-05,"75"
"715",15,0.000167682231924454,"20"
"716",16,0.000426056350694315,"29"
"717",17,0.000159004905198434,"69"
"718",18,0.000213627743817602,"61"
"719",19,0.000165919196499472,"60"
"720",20,3.1077640648642e-05,"52"
"721",21,8.06970694649472e-05,"27"
"722",22,0.00112662864409025,"5"
"723",23,0.0010602041416695,"4"
"724",24,8.06468463005951e-05,"10"
"725",25,0.000247809648661385,"7"
"726",26,0.000107907137044006,"24"
"727",27,0.000320167598514486,"35"
"728",28,0.000598320659043023,"14"
"729",29,0.000526342316562129,"22"
"730",30,0.000228652843834056,"52"
"731",31,0.000193224266071368,"77"
"732",32,4.01384622958564e-05,"49"
"733",33,3.73811614117917e-05,"24"
"734",34,0.000212055951281896,"27"
"735",35,0.000550163273026644,"20"
"736",36,8.73952766546812e-05,"158"
"737",37,3.48610162494578e-05,"136"
"738",38,0.000143370656927793,"48"
"739",39,0.00019433274738506,"105"
"740",40,0.000187336306406996,"21"
"741",41,0.00227803966590891,"2"
"742",42,0.00021848126811561,"45"
"743",43,8.77458373470858e-06,"42"
"744",44,0.000265836289923158,"59"
"745",45,0.000145837506044765,"69"
"746",46,0.000162286640709844,"40"
"747",47,0.000265648811287685,"62"
"748",48,0.000223608345161878,"10"
"749",49,0.000202506982639159,"26"
"750",50,4.32428310860231e-05,"104"
"751",1,0.00631199434291938,"1"
"752",2,0.000192539638058364,"20"
"753",3,0.00013764178079551,"24"
"754",4,0.000122941394373775,"24"
"755",5,0.000375364501105079,"10"
"756",6,0.000177805794945853,"96"
"757",7,0.000608596006680193,"15"
"758",8,0.000171000686955426,"52"
"759",9,7.19265597394118e-05,"86"
"760",10,0.000825737730697672,"10"
"761",11,0.000274894628654084,"58"
"762",12,0.000156954656565885,"47"
"763",13,0.000926223905079394,"4"
"764",14,8.03272238282499e-05,"75"
"765",15,0.000167810390956414,"20"
"766",16,0.000426050530291327,"29"
"767",17,0.000159058662768884,"69"
"768",18,0.000213788253100463,"61"
"769",19,0.000166122013324067,"60"
"770",20,3.06850492179841e-05,"52"
"771",21,8.10123746299812e-05,"27"
"772",22,0.00112653779266539,"5"
"773",23,0.00105860548169033,"4"
"774",24,8.06593622793575e-05,"10"
"775",25,0.000247886588968781,"7"
"776",26,0.000108067321673082,"24"
"777",27,0.000320163545210694,"35"
"778",28,0.000596894500015799,"14"
"779",29,0.000526403614308194,"22"
"780",30,0.000228919429431221,"52"
"781",31,0.000193149728847779,"77"
"782",32,3.98467787051009e-05,"49"
"783",33,3.74172046222163e-05,"24"
"784",34,0.000212276103204423,"27"
"785",35,0.000550287681790221,"20"
"786",36,8.74760170029098e-05,"158"
"787",37,3.49806237124087e-05,"136"
"788",38,0.000143410546495358,"48"
"789",39,0.000194310417039117,"105"
"790",40,0.000187472752001336,"21"
"791",41,0.00223154365100809,"2"
"792",42,0.000218623032236499,"45"
"793",43,8.89783944326421e-06,"42"
"794",44,0.000266024220382832,"59"
"795",45,0.00014606386462681,"69"
"796",46,0.0001627434941144,"40"
"797",47,0.000265113402016738,"62"
"798",48,0.000223011046666394,"10"
"799",49,0.00020259489951711,"26"
"800",50,4.33376266744498e-05,"104"
"801",1,0.00631325548372675,"1"
"802",2,0.000192790338569359,"20"
"803",3,0.000137699499160518,"24"
"804",4,0.000122731764569821,"24"
"805",5,0.000374534937053592,"10"
"806",6,0.000177607983550642,"96"
"807",7,0.000608837153205525,"15"
"808",8,0.000171102756766073,"52"
"809",9,7.19185409751734e-05,"86"
"810",10,0.000825981735190453,"10"
"811",11,0.000274535437903181,"58"
"812",12,0.000157089776325185,"47"
"813",13,0.000927589041263331,"4"
"814",14,8.0463530165344e-05,"75"
"815",15,0.000167939264981732,"20"
"816",16,0.000426045002934606,"29"
"817",17,0.00015911290848358,"69"
"818",18,0.00021394806092096,"61"
"819",19,0.000166325474649732,"60"
"820",20,3.02957117508109e-05,"52"
"821",21,8.13284532921949e-05,"27"
"822",22,0.00112654150120684,"5"
"823",23,0.00105704915522017,"4"
"824",24,8.06724370184973e-05,"10"
"825",25,0.000247963782492703,"7"
"826",26,0.000108226923947215,"24"
"827",27,0.000320158993382744,"35"
"828",28,0.000595449803724488,"14"
"829",29,0.000526464221404364,"22"
"830",30,0.000229174108268934,"52"
"831",31,0.000193075615984553,"77"
"832",32,3.95546768324589e-05,"49"
"833",33,3.745623983324e-05,"24"
"834",34,0.000212496363760992,"27"
"835",35,0.000550414428437187,"20"
"836",36,8.75574729966465e-05,"158"
"837",37,3.51012704488563e-05,"136"
"838",38,0.000143450652441571,"48"
"839",39,0.000194288892794206,"105"
"840",40,0.000187609843114312,"21"
"841",41,0.00218273164279695,"2"
"842",42,0.000218765226384569,"45"
"843",43,9.04337415634062e-06,"42"
"844",44,0.000266210005382211,"59"
"845",45,0.0001462911974919,"69"
"846",46,0.00016319826808807,"40"
"847",47,0.000264447034676067,"62"
"848",48,0.000222414095082892,"10"
"849",49,0.000202683223638707,"26"
"850",50,4.34346110907172e-05,"104"
"851",1,0.00632360435999363,"1"
"852",2,0.000193043336873783,"20"
"853",3,0.000137652096330941,"24"
"854",4,0.000122547065508039,"24"
"855",5,0.000373665725711249,"10"
"856",6,0.000177417350066709,"96"
"857",7,0.00060907839479036,"15"
"858",8,0.000171204833229053,"52"
"859",9,7.19147778431361e-05,"86"
"860",10,0.000826229580363762,"10"
"861",11,0.000274167626389872,"58"
"862",12,0.0001572241581745,"47"
"863",13,0.000928973166211035,"4"
"864",14,8.06015058623215e-05,"75"
"865",15,0.000168068872335989,"20"
"866",16,0.000426039765846952,"29"
"867",17,0.000159167663201547,"69"
"868",18,0.000214107148637466,"61"
"869",19,0.000166529621001654,"60"
"870",20,2.99114298220714e-05,"52"
"871",21,8.16452633278342e-05,"27"
"872",22,0.0011266420633856,"5"
"873",23,0.00105553252075679,"4"
"874",24,8.06861091367877e-05,"10"
"875",25,0.000248041242271592,"7"
"876",26,0.000108385922268168,"24"
"877",27,0.000320153942096062,"35"
"878",28,0.000593986040719094,"14"
"879",29,0.000526524099881439,"22"
"880",30,0.000229417641452068,"52"
"881",31,0.000193001907970522,"77"
"882",32,3.92626570444611e-05,"49"
"883",33,3.74983524352835e-05,"24"
"884",34,0.000212716744900195,"27"
