"","iteraciones","distancia","masa"
"4849",49,0.0122659309291547,"46"
"4850",50,0.00811673749418495,"28"
"4851",1,0.00525484163897562,"20"
"4852",2,0.00172161794923025,"5"
"4853",3,0.0120890843811026,"41"
"4854",4,0.00547382740424168,"21"
"4855",5,0.00768587165848263,"23"
"4856",6,0.00485803227362674,"14"
"4857",7,0.00471121432288806,"13"
"4858",8,0.0112808856013589,"36"
"4859",9,0.0104367383629115,"34"
"4860",10,0.00833092965045863,"30"
"4861",11,0.0132763390903946,"81"
"4862",12,0.0064752793058981,"13"
"4863",13,0.0105901402935533,"59"
"4864",14,0.0155363448261741,"69"
"4865",15,0.0160722944446489,"75"
"4866",16,0.0120788564670115,"41"
"4867",17,0.00865725810803238,"43"
"4868",18,0.0214097227582629,"98"
"4869",19,0.012588986608813,"54"
"4870",20,0.00880319477398052,"39"
"4871",21,0.0124445424011636,"48"
"4872",22,0.0131224583837985,"75"
"4873",23,0.0126032928790678,"54"
"4874",24,0.00848500883154608,"27"
"4875",25,0.0135212093863438,"101"
"4876",26,0.0127174088022486,"59"
"4877",27,0.0133102560866337,"83"
"4878",28,0.00551824726044115,"21"
"4879",29,0.00486031453641429,"8"
"4880",30,0.0181406726223349,"121"
"4881",31,0.0055155041312521,"21"
"4882",32,0.0170131077878282,"95"
"4883",33,0.0127130204176298,"59"
"4884",34,0.0171887083333005,"105"
"4885",35,0.0167208199661717,"86"
"4886",36,0.00632125537011935,"24"
"4887",37,0.00496198109871968,"16"
"4888",38,0.0060740023474301,"9"
"4889",39,0.0124847977632873,"50"
"4890",40,0.00705692830211956,"17"
"4891",41,0.00882940378284681,"33"
"4892",42,0.0123717569774107,"46"
"4893",43,0.00637477540264164,"12"
"4894",44,0.0136508079495539,"119"
"4895",45,0.0132944342547252,"83"
"4896",46,0.00950780706887483,"41"
"4897",47,0.0139221287604395,"63"
"4898",48,0.0174018128164723,"118"
"4899",49,0.00899009532054786,"46"
"4900",50,0.00853374101575619,"28"
"4901",1,0.00557295089041343,"20"
"4902",2,0.0029438147064491,"5"
"4903",3,0.0145858235947954,"41"
"4904",4,0.00580174395296342,"21"
"4905",5,0.0105481887998266,"23"
"4906",6,0.00558138129789836,"14"
"4907",7,0.00529234946243235,"13"
"4908",8,0.0141328845606476,"36"
"4909",9,0.0134786289705087,"34"
"4910",10,0.0149305474765025,"30"
"4911",11,0.0149563230499055,"81"
"4912",12,0.00665658646035779,"13"
"4913",13,0.00724593445451136,"59"
"4914",14,0.0219187552402243,"69"
"4915",15,0.022293880556293,"75"
"4916",16,0.014376477586524,"41"
"4917",17,0.00141233459028345,"43"
"4918",18,0.0228722717099786,"98"
"4919",19,0.0124110548812826,"54"
"4920",20,0.0124782436230365,"39"
"4921",21,0.0132278393498784,"48"
"4922",22,0.0142107966511383,"75"
"4923",23,0.0123895509424042,"54"
"4924",24,0.0118595527510797,"27"
"4925",25,0.0135690600369765,"101"
"4926",26,0.0123155433128163,"59"
"4927",27,0.0149096844303721,"83"
"4928",28,0.00570119770248985,"21"
"4929",29,0.00752752185863124,"8"
"4930",30,0.0233385736292093,"121"
"4931",31,0.00569766385391977,"21"
"4932",32,0.0227780912601972,"95"
"4933",33,0.0123127928020758,"59"
"4934",34,0.0230073882485596,"105"
"4935",35,0.0225075973582128,"86"
"4936",36,0.00776639927796296,"24"
"4937",37,0.00474236694503658,"16"
"4938",38,0.00527659121526722,"9"
"4939",39,0.0130937544346054,"50"
"4940",40,0.00817635125396187,"17"
"4941",41,0.0159912547762278,"33"
"4942",42,0.0137693319856909,"46"
"4943",43,0.00644141657956235,"12"
"4944",44,0.0117944959159134,"119"
"4945",45,0.0144662643204851,"83"
"4946",46,0.014270342936296,"41"
"4947",47,0.0200643014203309,"63"
"4948",48,0.0232005220006573,"118"
"4949",49,0.00454746678609237,"46"
"4950",50,0.0119174390719586,"28"
"4951",1,NA,"20"
"4952",2,NA,"5"
"4953",3,NA,"41"
"4954",4,NA,"21"
"4955",5,NA,"23"
"4956",6,NA,"14"
"4957",7,NA,"13"
"4958",8,NA,"36"
"4959",9,NA,"34"
"4960",10,NA,"30"
"4961",11,NA,"81"
"4962",12,NA,"13"
"4963",13,NA,"59"
"4964",14,NA,"69"
"4965",15,NA,"75"
"4966",16,NA,"41"
"4967",17,NA,"43"
"4968",18,NA,"98"
"4969",19,NA,"54"
"4970",20,NA,"39"
"4971",21,NA,"48"
"4972",22,NA,"75"
"4973",23,NA,"54"
"4974",24,NA,"27"
"4975",25,NA,"101"
"4976",26,NA,"59"
"4977",27,NA,"83"
"4978",28,NA,"21"
"4979",29,NA,"8"
"4980",30,NA,"121"
"4981",31,NA,"21"
"4982",32,NA,"95"
"4983",33,NA,"59"
"4984",34,NA,"105"
"4985",35,NA,"86"
"4986",36,NA,"24"
"4987",37,NA,"16"
"4988",38,NA,"9"
"4989",39,NA,"50"
"4990",40,NA,"17"
"4991",41,NA,"33"
"4992",42,NA,"46"
"4993",43,NA,"12"
"4994",44,NA,"119"
"4995",45,NA,"83"
"4996",46,NA,"41"
"4997",47,NA,"63"
"4998",48,NA,"118"
"4999",49,NA,"46"
"5000",50,NA,"28"
