"","iteraciones","distancia","masa"
"776",26,0.000163090978062409,"49"
"777",27,0.000213992719195256,"59"
"778",28,0.000254635935446392,"28"
"779",29,0.000281376587740023,"36"
"780",30,0.000264370887050128,"21"
"781",31,0.000278486543163899,"46"
"782",32,0.000504144387468474,"16"
"783",33,0.000236041124705304,"45"
"784",34,0.000782382569632904,"8"
"785",35,0.000460493676032347,"23"
"786",36,0.0029860398127679,"2"
"787",37,0.000505865874035435,"21"
"788",38,0.000252286663044128,"67"
"789",39,0.00024217172980243,"92"
"790",40,0.00183776878337093,"1"
"791",41,0.000381344137498104,"21"
"792",42,0.000177233524675069,"58"
"793",43,0.000501706027652267,"19"
"794",44,0.000199410317464903,"73"
"795",45,0.000270628598299654,"33"
"796",46,0.000198733447292152,"87"
"797",47,0.000233367951749914,"51"
"798",48,0.00420840914893167,"2"
"799",49,0.000320122793584012,"45"
"800",50,0.000186484353671802,"56"
"801",1,0.000141454333922053,"128"
"802",2,0.00038026511168547,"26"
"803",3,0.000215248033148461,"13"
"804",4,0.000535062857726305,"15"
"805",5,0.000238530369609987,"57"
"806",6,0.000422043748566231,"54"
"807",7,0.000283258999658882,"20"
"808",8,0.00030562693052451,"47"
"809",9,0.000235199347066677,"59"
"810",10,0.00184825180806287,"2"
"811",11,0.000114075789326107,"74"
"812",12,0.000456362365032397,"19"
"813",13,0.000294813687103631,"48"
"814",14,0.000321310335339764,"22"
"815",15,0.000444215412942845,"9"
"816",16,0.000180687848980506,"95"
"817",17,0.000262501571860496,"45"
"818",18,0.000321207348122626,"42"
"819",19,0.000254516505079827,"17"
"820",20,0.000294082599803033,"43"
"821",21,0.000538267257626568,"8"
"822",22,0.00021031877681859,"57"
"823",23,0.000171324917937227,"91"
"824",24,0.000252639933459976,"14"
"825",25,0.000272163528457438,"39"
"826",26,0.000162306649431462,"49"
"827",27,0.000213432144100148,"59"
"828",28,0.000253762257314061,"28"
"829",29,0.000281065530136907,"36"
"830",30,0.000262068891502082,"21"
"831",31,0.000278114588219644,"46"
"832",32,0.000503536769986152,"16"
"833",33,0.000235972022248555,"45"
"834",34,0.000781436036657916,"8"
"835",35,0.000459913012918457,"23"
"836",36,0.00297471970476367,"2"
"837",37,0.000504463766331163,"21"
"838",38,0.000251679880403619,"67"
"839",39,0.000242156436195896,"92"
"840",40,0.00181695240623087,"1"
"841",41,0.000380962890028318,"21"
"842",42,0.000176702763541125,"58"
"843",43,0.000500872477618862,"19"
"844",44,0.000198602920100683,"73"
"845",45,0.000270470081948897,"33"
"846",46,0.000198414778049233,"87"
"847",47,0.00023277342957097,"51"
"848",48,0.00421443417870244,"2"
"849",49,0.000319803373569494,"45"
"850",50,0.000185887352242477,"56"
"851",1,0.000140455724522625,"128"
"852",2,0.000379563575795539,"26"
"853",3,0.000214239974247042,"13"
"854",4,0.000533299778479435,"15"
"855",5,0.000237781615315338,"57"
"856",6,0.000421627999944197,"54"
"857",7,0.000282903995892356,"20"
"858",8,0.000305249926866339,"47"
"859",9,0.000234442666269355,"59"
"860",10,0.00184653795601872,"2"
"861",11,0.000115010192690382,"74"
"862",12,0.000455552517625506,"19"
"863",13,0.000294510134765559,"48"
"864",14,0.000321021926953556,"22"
"865",15,0.000438456428128013,"9"
"866",16,0.000180107600197289,"95"
"867",17,0.000261759686758878,"45"
"868",18,0.000320958856456722,"42"
"869",19,0.000253934206259291,"17"
"870",20,0.000293747435699775,"43"
"871",21,0.00053740308663862,"8"
"872",22,0.000209950983091969,"57"
"873",23,0.000170389778221548,"91"
"874",24,0.000252316068747219,"14"
"875",25,0.000271906634221396,"39"
"876",26,0.000161510615432759,"49"
"877",27,0.000212885455541824,"59"
"878",28,0.00025287973235175,"28"
"879",29,0.000280764198388572,"36"
"880",30,0.000259761020931823,"21"
"881",31,0.000277750010195861,"46"
"882",32,0.000502937718479095,"16"
"883",33,0.000235902550859437,"45"
"884",34,0.000780503469854867,"8"
"885",35,0.000459342165802325,"23"
"886",36,0.00296297539846328,"2"
"887",37,0.000503076674294125,"21"
"888",38,0.000251075618395443,"67"
"889",39,0.00024213996645726,"92"
"890",40,0.00179659969743974,"1"
"891",41,0.000380587524781532,"21"
"892",42,0.000176174590089456,"58"
"893",43,0.000500051722077918,"19"
"894",44,0.000197802840393124,"73"
"895",45,0.000270306963330796,"33"
"896",46,0.000198101217570622,"87"
"897",47,0.000232196312971431,"51"
"898",48,0.0042154498754095,"2"
"899",49,0.00031948809862405,"45"
"900",50,0.000185293061390481,"56"
"901",1,0.000139413968214024,"128"
"902",2,0.000378876977117212,"26"
"903",3,0.000213262398472114,"13"
"904",4,0.000531443962134231,"15"
"905",5,0.000237054484326066,"57"
"906",6,0.000421218698686046,"54"
"907",7,0.000282554042742908,"20"
"908",8,0.000304880136762961,"47"
"909",9,0.000233701219374509,"59"
"910",10,0.00184486182374458,"2"
"911",11,0.000115878676575704,"74"
"912",12,0.000454755390463018,"19"
"913",13,0.00029421275407735,"48"
"914",14,0.000320737552080809,"22"
"915",15,0.000433423808399286,"9"
"916",16,0.000179519354315308,"95"
"917",17,0.000261039417983631,"45"
"918",18,0.000320714412076697,"42"
"919",19,0.000253352991977324,"17"
"920",20,0.000293418283109069,"43"
"921",21,0.000536556777069529,"8"
"922",22,0.000209582814285739,"57"
"923",23,0.000169470951925753,"91"
"924",24,0.000251994862117179,"14"
"925",25,0.000271654986524576,"39"
"926",26,0.000160698193644134,"49"
"927",27,0.000212351553373358,"59"
"928",28,0.000251988230585208,"28"
"929",29,0.00028047261093567,"36"
"930",30,0.000257454602712781,"21"
"931",31,0.000277392625398446,"46"
"932",32,0.000502346856258459,"16"
"933",33,0.000235832755135993,"45"
"934",34,0.000779584266420802,"8"
"935",35,0.000458780825861832,"23"
"936",36,0.0029507840684806,"2"
"937",37,0.000501705828082557,"21"
"938",38,0.000250473782886478,"67"
"939",39,0.000242122215662579,"92"
"940",40,0.00177670539991111,"1"
"941",41,0.000380217793268758,"21"
"942",42,0.000175648247317979,"58"
"943",43,0.000499243443620932,"19"
"944",44,0.000197010640301273,"73"
"945",45,0.00027013877579558,"33"
"946",46,0.000197792668008596,"87"
"947",47,0.000231635316278872,"51"
"948",48,0.00421087279341039,"2"
"949",49,0.000319176727151191,"45"
"950",50,0.000184701341712584,"56"
"951",1,0.000138325384144093,"128"
"952",2,0.00037820485578787,"26"
"953",3,0.000212314092463411,"13"
"954",4,0.000529492049039278,"15"
"955",5,0.000236349216065689,"57"
"956",6,0.000420815560853476,"54"
"957",7,0.00028220896811996,"20"
"958",8,0.000304517259805425,"47"
"959",9,0.000232975295213084,"59"
"960",10,0.00184322216618669,"2"
"961",11,0.000116682422752825,"74"
"962",12,0.00045397120146603,"19"
"963",13,0.000293921319743411,"48"
"964",14,0.000320457071391337,"22"
"965",15,0.00042904974915308,"9"
"966",16,0.00017892222730813,"95"
"967",17,0.000260340190531358,"45"
"968",18,0.000320473838328604,"42"
"969",19,0.000252772207610784,"17"
"970",20,0.000293094920746431,"43"
"971",21,0.000535728372529829,"8"
"972",22,0.000209213670217013,"57"
"973",23,0.000168569644435822,"91"
"974",24,0.000251676369837241,"14"
"975",25,0.000271408149510483,"39"
"976",26,0.00015986342197397,"49"
"977",27,0.000211829439224677,"59"
"978",28,0.000251087784223752,"28"
"979",29,0.00028019078880356,"36"
"980",30,0.00025515763169902,"21"
"981",31,0.000277042244858318,"46"
"982",32,0.000501763801952417,"16"
"983",33,0.000235762673375915,"45"
"984",34,0.000778677810423875,"8"
"985",35,0.000458228677490517,"23"
"986",36,0.00293812283482226,"2"
"987",37,0.000500352455120085,"21"
"988",38,0.000249874279655317,"67"
"989",39,0.000242103090407887,"92"
"990",40,0.00175726142554334,"1"
"991",41,0.000379853444908801,"21"
"992",42,0.000175122932931939,"58"
"993",43,0.000498447315860487,"19"
"994",44,0.000196226950925627,"73"
"995",45,0.00026996517797103,"33"
"996",46,0.000197489029057389,"87"
"997",47,0.000231089240277638,"51"
"998",48,0.00420013046934985,"2"
"999",49,0.000318869013907134,"45"
"1000",50,0.000184112053042935,"56"
"1001",1,0.000137186878251508,"128"
"1002",2,0.000377546732531529,"26"
"1003",3,0.000211393726605519,"13"
"1004",4,0.000527442645534207,"15"
"1005",5,0.00023566590071749,"57"
"1006",6,0.000420418305877556,"54"
"1007",7,0.000281868604603171,"20"
"1008",8,0.000304161000299614,"47"
"1009",9,0.000232265141725167,"59"
"1010",10,0.00184161773743183,"2"
"1011",11,0.000117425487825737,"74"
"1012",12,0.000453200221376467,"19"
"1013",13,0.000293635603620731,"48"
"1014",14,0.000320180354292027,"22"
"1015",15,0.000425257240990688,"9"
"1016",16,0.000178315374878151,"95"
"1017",17,0.000259661333882793,"45"
"1018",18,0.000320236954136815,"42"
"1019",19,0.000252191186912833,"17"
"1020",20,0.000292777130277357,"43"
"1021",21,0.000534917921089893,"8"
"1022",22,0.000208842908664432,"57"
"1023",23,0.000167686924585547,"91"
"1024",24,0.000251360658555501,"14"
"1025",25,0.000271165667755224,"39"
"1026",26,0.000158998753233457,"49"
"1027",27,0.000211318211114412,"59"
"1028",28,0.000250178624416197,"28"
"1029",29,0.000279918760346644,"36"
"1030",30,0.000252878358530192,"21"
"1031",31,0.000276698678922394,"46"
"1032",32,0.000501188176762355,"16"
"1033",33,0.000235692339176862,"45"
"1034",34,0.000777783487149487,"8"
"1035",35,0.000457685404724872,"23"
"1036",36,0.00292496897553748,"2"
"1037",37,0.000499017740410206,"21"
"1038",38,0.000249277017838853,"67"
"1039",39,0.000242082510978273,"92"
"1040",40,0.0017382570336183,"1"
"1041",41,0.00037949423303965,"21"
"1042",42,0.000174597825586743,"58"
"1043",43,0.000497663012054791,"19"
"1044",44,0.000195452463781071,"73"
"1045",45,0.000269785958155339,"33"
"1046",46,0.000197190201343785,"87"
"1047",47,0.000230556973670689,"51"
"1048",48,0.00418267065307256,"2"
"1049",49,0.000318564715283563,"45"
"1050",50,0.000183525056792442,"56"
"1051",1,0.000135996307521619,"128"
"1052",2,0.000376902116174875,"26"
"1053",3,0.000210499896337669,"13"
"1054",4,0.000525296675476556,"15"
"1055",5,0.000235004478016264,"57"
"1056",6,0.000420026662520063,"54"
"1057",7,0.000281532793106941,"20"
"1058",8,0.00030381107079878,"47"
"1059",9,0.000231570959421441,"59"
"1060",10,0.00184004731757044,"2"
"1061",11,0.000118113282902917,"74"
"1062",12,0.000452442785766223,"19"
"1063",13,0.000293355379290073,"48"
"1064",14,0.000319907282476718,"22"
"1065",15,0.0004219699721525,"9"
"1066",16,0.00017769802148263,"95"
"1067",17,0.000259002102184066,"45"
"1068",18,0.000320003578378131,"42"
"1069",19,0.000251609259761775,"17"
"1070",20,0.000292464699428444,"43"
"1071",21,0.000534125479818725,"8"
"1072",22,0.000208469845024971,"57"
"1073",23,0.000166823701164714,"91"
"1074",24,0.00025104780912319,"14"
"1075",25,0.000270927070192388,"39"
"1076",26,0.000158094732349504,"49"
"1077",27,0.000210817056057592,"59"
"1078",28,0.000249261219078223,"28"
"1079",29,0.000279656565614543,"36"
"1080",30,0.000250624833628909,"21"
"1081",31,0.000276361741022787,"46"
"1082",32,0.00050061961109063,"16"
"1083",33,0.000235621783706782,"45"
"1084",34,0.000776900695937996,"8"
"1085",35,0.00045715069672457,"23"
"1086",36,0.0029113001534954,"2"
"1087",37,0.000497702785810105,"21"
"1088",38,0.000248681912328494,"67"
"1089",39,0.000242060413327325,"92"
"1090",40,0.00171967902327126,"1"
"1091",41,0.000379139920430265,"21"
"1092",42,0.000174072119097228,"58"
"1093",43,0.000496890211946395,"19"
"1094",44,0.000194687918854742,"73"
"1095",45,0.000269601036916434,"33"
"1096",46,0.000196896089620018,"87"
"1097",47,0.000230037491269702,"51"
"1098",48,0.00415797710218809,"2"
"1099",49,0.000318263594235562,"45"
"1100",50,0.000182940217889896,"56"
"1101",1,0.000134752890186591,"128"
"1102",2,0.000376270509359754,"26"
"1103",3,0.0002096311574028,"13"
"1104",4,0.000523057511796301,"15"
"1105",5,0.000234364739603095,"57"
"1106",6,0.000419640374000242,"54"
"1107",7,0.000281201385980164,"20"
"1108",8,0.000303467195172536,"47"
"1109",9,0.000230892894010368,"59"
"1110",10,0.00183850973536419,"2"
"1111",11,0.000118751604621765,"74"
"1112",12,0.000451699305941844,"19"
"1113",13,0.000293080425758451,"48"
"1114",14,0.000319637752589662,"22"
"1115",15,0.000419117554487977,"9"
"1116",16,0.000177069493733469,"95"
"1117",17,0.000258361692866937,"45"
"1118",18,0.000319773533616663,"42"
"1119",19,0.000251025759164473,"17"
"1120",20,0.000292157424556048,"43"
"1121",21,0.000533351116878577,"8"
"1122",22,0.000208093751216552,"57"
"1123",23,0.000165980703168886,"91"
"1124",24,0.000250737919292872,"14"
"1125",25,0.000270691873662254,"39"
"1126",26,0.000157139714009306,"49"
"1127",27,0.00021032524164072,"59"
"1128",28,0.000248336309863545,"28"
"1129",29,0.000279404260029802,"36"
"1130",30,0.000248404463885473,"21"
"1131",31,0.000276031250514173,"46"
"1132",32,0.000500057750191152,"16"
"1133",33,0.000235551038239222,"45"
"1134",34,0.000776028860788465,"8"
"1135",35,0.000456624252180079,"23"
"1136",36,0.00289709465553435,"2"
"1137",37,0.0004964085708624,"21"
"1138",38,0.000248088884793848,"67"
"1139",39,0.000242036750678605,"92"
"1140",40,0.00170151193670601,"1"
"1141",41,0.000378790284014919,"21"
"1142",42,0.000173545063991396,"58"
"1143",43,0.000496128606737412,"19"
"1144",44,0.000193934089752927,"73"
"1145",45,0.000269410466958844,"33"
"1146",46,0.000196606605575659,"87"
"1147",47,0.000229529849937903,"51"
"1148",48,0.00412559361897962,"2"
"1149",49,0.000317965424621461,"45"
"1150",50,0.000182357406183112,"56"
"1151",1,0.00013345761676526,"128"
"1152",2,0.000375651412451621,"26"
"1153",3,0.000208786055492289,"13"
"1154",4,0.000520730783434366,"15"
"1155",5,0.000233746334373935,"57"
"1156",6,0.000419259201910652,"54"
"1157",7,0.000280874249360201,"20"
"1158",8,0.000303129111003654,"47"
"1159",9,0.000230231028948224,"59"
"1160",10,0.00183700388521696,"2"
"1161",11,0.000119346079829528,"74"
"1162",12,0.000450970278323651,"19"
"1163",13,0.000292810530142357,"48"
"1164",14,0.000319371677737858,"22"
"1165",15,0.000416637703879097,"9"
"1166",16,0.000176429257588578,"95"
"1167",17,0.000257739263914403,"45"
"1168",18,0.000319546648998937,"42"
"1169",19,0.000250440026739599,"17"
"1170",20,0.000291855112488733,"43"
"1171",21,0.000532594909960515,"8"
"1172",22,0.00020771385325626,"57"
"1173",23,0.000165158465426779,"91"
"1174",24,0.00025043110476054,"14"
"1175",25,0.000270459585732454,"39"
"1176",26,0.000156119735612386,"49"
"1177",27,0.00020984210730925,"59"
"1178",28,0.000247404945528516,"28"
"1179",29,0.000279161916978001,"36"
"1180",30,0.000246223637362276,"21"
"1181",31,0.000275707034401916,"46"
"1182",32,0.00049950225844049,"16"
"1183",33,0.000235480136513375,"45"
"1184",34,0.00077516743792993,"8"
"1185",35,0.000456105782418072,"23"
"1186",36,0.00288233163737218,"2"
"1187",37,0.000495135916887669,"21"
"1188",38,0.00024749786297656,"67"
"1189",39,0.000242011494499037,"92"
"1190",40,0.00168373826969604,"1"
"1191",41,0.00037844511852579,"21"
"1192",42,0.000173016014413622,"58"
"1193",43,0.000495377901952731,"19"
"1194",44,0.000193191766017086,"73"
"1195",45,0.000269214429275101,"33"
"1196",46,0.000196321670025456,"87"
"1197",47,0.000229033183076034,"51"
"1198",48,0.00408515781295267,"2"
"1199",49,0.000317669994697241,"45"
"1200",50,0.000181776497108566,"56"
"1201",1,0.000132113591139704,"128"
"1202",2,0.000375044325442255,"26"
"1203",3,0.000207963150808373,"13"
"1204",4,0.00051832379556121,"15"
"1205",5,0.000233148775904193,"57"
"1206",6,0.000418882928472275,"54"
"1207",7,0.000280551264566267,"20"
"1208",8,0.000302796571018988,"47"
"1209",9,0.000229585378530088,"59"
"1210",10,0.00183552873668458,"2"
"1211",11,0.000119901885608773,"74"
"1212",12,0.000450256291797861,"19"
"1213",13,0.000292545489136881,"48"
"1214",14,0.000319108987572872,"22"
"1215",15,0.000414476658075758,"9"
"1216",16,0.00017577695794402,"95"
"1217",17,0.000257133949710874,"45"
"1218",18,0.000319322762068294,"42"
"1219",19,0.000249851415666807,"17"
"1220",20,0.000291557581396787,"43"
"1221",21,0.000531856939420641,"8"
"1222",22,0.000207329326679675,"57"
"1223",23,0.00016435732071715,"91"
"1224",24,0.000250127497876492,"14"
"1225",25,0.000270229706321064,"39"
"1226",26,0.000155018743805549,"49"
"1227",27,0.000209367055833313,"59"
"1228",28,0.0002464685080173,"28"
"1229",29,0.000278929628795227,"36"
"1230",30,0.000244087457824099,"21"
"1231",31,0.000275388927705195,"46"
"1232",32,0.000498952821754894,"16"
"1233",33,0.000235409116456894,"45"
"1234",34,0.000774315919406607,"8"
"1235",35,0.000455595012864991,"23"
"1236",36,0.00286699136066131,"2"
"1237",37,0.000493885455145555,"21"
"1238",38,0.000246908777848304,"67"
"1239",39,0.000241984634523251,"92"
"1240",40,0.00166633868596209,"1"
"1241",41,0.000378104238639144,"21"
"1242",42,0.00017248447672614,"58"
"1243",43,0.000494637817753614,"19"
"1244",44,0.000192461732519774,"73"
"1245",45,0.000269013224636434,"33"
"1246",46,0.000196041214162544,"87"
"1247",47,0.000228546694182654,"51"
"1248",48,0.00403644569664009,"2"
"1249",49,0.000317377109476804,"45"
"1250",50,0.000181197371382635,"56"
"1251",1,0.000130726211619026,"128"
"1252",2,0.000374448747577375,"26"
"1253",3,0.000207161038000727,"13"
"1254",4,0.000515844578368979,"15"
"1255",5,0.000232571450963792,"57"
"1256",6,0.000418511356644675,"54"
"1257",7,0.000280232328297264,"20"
"1258",8,0.000302469343215057,"47"
"1259",9,0.000228955881967712,"59"
"1260",10,0.00183408333465639,"2"
"1261",11,0.000120423638115059,"74"
"1262",12,0.000449558032531976,"19"
