"","Pasos","Dimension","Valor M","Tiempo"
"1525","800","8",57,0.013289213180542
"1526","800","8",73,0.0134198665618896
"1527","800","8",84,0.0128359794616699
"1528","800","8",86,0.0270750522613525
"1529","800","8",82,0.0127699375152588
"1530","800","8",64,0.0123770236968994
"1531","800","8",87,0.0127100944519043
"1532","800","8",63,0.0177781581878662
"1533","800","8",99,0.0172510147094727
"1534","800","8",47,0.0180001258850098
"1535","800","8",80,0.0125360488891602
"1536","800","8",66,0.0124289989471436
"1537","800","8",60,0.0125560760498047
"1538","800","8",70,0.0209908485412598
"1539","800","8",71,0.0128128528594971
"1540","800","8",64,0.0180270671844482
"1541","800","8",69,0.0125539302825928
"1542","800","8",68,0.0126190185546875
"1543","800","8",73,0.0197248458862305
"1544","800","8",61,0.0145218372344971
"1545","800","8",74,0.0132369995117188
"1546","800","8",64,0.012692928314209
"1547","800","8",57,0.013434886932373
"1548","800","8",55,0.0212929248809814
"1549","800","8",64,0.0127279758453369
"1550","800","8",72,0.0134789943695068
"1551","800","8",79,0.0152120590209961
"1552","800","8",60,0.0150539875030518
"1553","800","8",63,0.0186319351196289
"1554","800","8",60,0.0126199722290039
"1555","800","8",78,0.0131490230560303
"1556","800","8",72,0.0127179622650146
"1557","800","8",80,0.0133030414581299
"1558","800","8",81,0.0262868404388428
"1559","800","8",73,0.0127489566802979
"1560","800","8",79,0.0125341415405273
"1561","800","8",44,0.0125298500061035
"1562","800","8",77,0.0131158828735352
"1563","800","8",74,0.0181589126586914
"1564","800","8",117,0.012988805770874
"1565","800","8",66,0.0125510692596436
"1566","800","8",59,0.0199987888336182
"1567","800","8",75,0.015002965927124
"1568","800","8",51,0.0166590213775635
"1569","800","8",74,0.0183210372924805
"1570","800","8",71,0.0127770900726318
"1571","800","8",72,0.0125250816345215
"1572","800","8",55,0.0127248764038086
"1573","800","8",87,0.0185489654541016
"1574","800","8",56,0.0125889778137207
"1575","800","8",75,0.0127289295196533
"1576","800","8",59,0.0132269859313965
"1577","800","8",65,0.0167970657348633
"1578","800","8",72,0.0211291313171387
"1579","800","8",97,0.0142822265625
"1580","800","8",60,0.0161669254302979
"1581","800","8",76,0.0138869285583496
"1582","800","8",52,0.018064022064209
"1583","800","8",65,0.018388032913208
"1584","800","8",86,0.0127410888671875
"1585","800","8",83,0.0132739543914795
"1586","800","8",47,0.0133199691772461
"1587","800","8",57,0.0128021240234375
"1588","800","8",58,0.021190881729126
"1589","800","8",68,0.0129690170288086
"1590","800","8",79,0.0136430263519287
"1591","800","8",88,0.0127780437469482
"1592","800","8",62,0.0182111263275146
"1593","800","8",56,0.0203659534454346
"1594","800","8",64,0.0182301998138428
"1595","800","8",86,0.0177140235900879
"1596","800","8",90,0.0170290470123291
"1597","800","8",69,0.0140058994293213
"1598","800","8",96,0.0188069343566895
"1599","800","8",63,0.0126519203186035
"1600","800","8",64,0.0130188465118408
"1601","2000","1",47,0.046705961227417
"1602","2000","1",91,0.0314218997955322
"1603","2000","1",47,0.0359668731689453
"1604","2000","1",67,0.0422148704528809
"1605","2000","1",56,0.0316510200500488
"1606","2000","1",52,0.16246509552002
"1607","2000","1",46,0.0310559272766113
"1608","2000","1",117,0.0359139442443848
"1609","2000","1",47,0.0358278751373291
"1610","2000","1",49,0.0374658107757568
"1611","2000","1",26,0.0378401279449463
"1612","2000","1",59,0.0407950878143311
"1613","2000","1",84,0.0346839427947998
"1614","2000","1",28,0.0393190383911133
"1615","2000","1",40,0.031221866607666
"1616","2000","1",79,0.0395610332489014
"1617","2000","1",22,0.0316579341888428
"1618","2000","1",22,0.0396308898925781
"1619","2000","1",77,0.0314249992370605
"1620","2000","1",109,0.0372061729431152
"1621","2000","1",38,0.0387051105499268
"1622","2000","1",21,0.034214973449707
"1623","2000","1",45,0.0376942157745361
"1624","2000","1",75,0.0363781452178955
"1625","2000","1",26,0.0417711734771729
"1626","2000","1",98,0.0359771251678467
"1627","2000","1",29,0.0376451015472412
"1628","2000","1",41,0.0312180519104004
"1629","2000","1",31,0.0401051044464111
"1630","2000","1",35,0.0376338958740234
"1631","2000","1",48,0.0400199890136719
"1632","2000","1",54,0.0313549041748047
"1633","2000","1",37,0.0400421619415283
"1634","2000","1",55,0.0364279747009277
"1635","2000","1",82,0.0368199348449707
"1636","2000","1",129,0.030491828918457
"1637","2000","1",22,0.0412881374359131
"1638","2000","1",45,0.0361571311950684
"1639","2000","1",72,0.0392870903015137
"1640","2000","1",66,0.0319302082061768
"1641","2000","1",46,0.0322108268737793
"1642","2000","1",31,0.0387330055236816
"1643","2000","1",22,0.0320370197296143
"1644","2000","1",48,0.0442249774932861
"1645","2000","1",58,0.0313289165496826
"1646","2000","1",22,0.0361108779907227
"1647","2000","1",33,0.0312569141387939
"1648","2000","1",83,0.0365948677062988
"1649","2000","1",42,0.0309829711914062
"1650","2000","1",36,0.0367400646209717
"1651","2000","1",46,0.0309319496154785
"1652","2000","1",58,0.0412611961364746
"1653","2000","1",80,0.0304181575775146
"1654","2000","1",24,0.0418510437011719
"1655","2000","1",56,0.032120943069458
"1656","2000","1",50,0.0407772064208984
"1657","2000","1",49,0.0331461429595947
"1658","2000","1",78,0.0375051498413086
"1659","2000","1",54,0.036484956741333
"1660","2000","1",22,0.036348819732666
"1661","2000","1",56,0.0370221138000488
"1662","2000","1",49,0.0406239032745361
"1663","2000","1",41,0.0429730415344238
"1664","2000","1",83,0.0318269729614258
"1665","2000","1",43,0.0513448715209961
"1666","2000","1",51,0.0304989814758301
"1667","2000","1",74,0.037045955657959
"1668","2000","1",37,0.0301649570465088
"1669","2000","1",60,0.0426399707794189
"1670","2000","1",33,0.0343148708343506
"1671","2000","1",64,0.0345349311828613
"1672","2000","1",83,0.0304851531982422
"1673","2000","1",31,0.0423929691314697
"1674","2000","1",98,0.030980110168457
"1675","2000","1",37,0.0395500659942627
"1676","2000","1",83,0.0399830341339111
"1677","2000","1",57,0.0403249263763428
"1678","2000","1",37,0.0303239822387695
"1679","2000","1",71,0.0393490791320801
"1680","2000","1",79,0.0337870121002197
"1681","2000","1",70,0.0443060398101807
"1682","2000","1",53,0.0365951061248779
"1683","2000","1",55,0.0368549823760986
"1684","2000","1",105,0.0316720008850098
"1685","2000","1",86,0.0320210456848145
"1686","2000","1",47,0.0385499000549316
"1687","2000","1",82,0.0315921306610107
"1688","2000","1",58,0.0437419414520264
"1689","2000","1",22,0.0314948558807373
"1690","2000","1",45,0.0366320610046387
"1691","2000","1",64,0.0318748950958252
"1692","2000","1",42,0.0405471324920654
"1693","2000","1",66,0.0319080352783203
"1694","2000","1",53,0.0402319431304932
"1695","2000","1",29,0.0321271419525146
"1696","2000","1",31,0.0388398170471191
"1697","2000","1",41,0.036851167678833
"1698","2000","1",56,0.0386848449707031
"1699","2000","1",43,0.0304629802703857
"1700","2000","1",37,0.0418710708618164
"1701","2000","2",84,0.0322229862213135
"1702","2000","2",64,0.0439150333404541
"1703","2000","2",96,0.0309369564056396
"1704","2000","2",87,0.0377368927001953
"1705","2000","2",79,0.0320391654968262
"1706","2000","2",73,0.0358779430389404
"1707","2000","2",93,0.0318620204925537
"1708","2000","2",57,0.0329859256744385
"1709","2000","2",157,0.0391991138458252
"1710","2000","2",70,0.0331161022186279
"1711","2000","2",61,0.0408010482788086
"1712","2000","2",38,0.041740894317627
"1713","2000","2",71,0.0390510559082031
"1714","2000","2",63,0.0325331687927246
"1715","2000","2",66,0.0395138263702393
"1716","2000","2",86,0.0417830944061279
"1717","2000","2",74,0.0437901020050049
"1718","2000","2",40,0.036513090133667
"1719","2000","2",69,0.0373950004577637
"1720","2000","2",88,0.0357241630554199
"1721","2000","2",42,0.0375370979309082
"1722","2000","2",122,0.0362739562988281
"1723","2000","2",84,0.0376009941101074
"1724","2000","2",42,0.0323290824890137
"1725","2000","2",56,0.0393528938293457
"1726","2000","2",41,0.0336880683898926
"1727","2000","2",50,0.0409970283508301
"1728","2000","2",86,0.0311501026153564
"1729","2000","2",46,0.038640022277832
"1730","2000","2",62,0.0309369564056396
"1731","2000","2",64,0.0374760627746582
"1732","2000","2",79,0.0311708450317383
"1733","2000","2",42,0.0398390293121338
"1734","2000","2",58,0.0315301418304443
"1735","2000","2",41,0.0406558513641357
"1736","2000","2",74,0.0319719314575195
"1737","2000","2",28,0.0430619716644287
"1738","2000","2",48,0.0397710800170898
"1739","2000","2",50,0.0323481559753418
"1740","2000","2",45,0.0363349914550781
"1741","2000","2",52,0.0310389995574951
"1742","2000","2",40,0.0422940254211426
"1743","2000","2",56,0.0322418212890625
"1744","2000","2",132,0.0386168956756592
"1745","2000","2",31,0.0328969955444336
"1746","2000","2",32,0.0445067882537842
"1747","2000","2",122,0.0317599773406982
"1748","2000","2",67,0.0367720127105713
"1749","2000","2",86,0.0369958877563477
"1750","2000","2",119,0.0364329814910889
"1751","2000","2",79,0.0313220024108887
"1752","2000","2",58,0.0377180576324463
"1753","2000","2",106,0.0309531688690186
"1754","2000","2",85,0.0418000221252441
"1755","2000","2",49,0.0317320823669434
"1756","2000","2",91,0.0455391407012939
"1757","2000","2",51,0.0324358940124512
"1758","2000","2",56,0.0396230220794678
"1759","2000","2",45,0.0453381538391113
"1760","2000","2",42,0.0315001010894775
"1761","2000","2",36,0.0403571128845215
"1762","2000","2",85,0.0321409702301025
"1763","2000","2",57,0.039848804473877
"1764","2000","2",84,0.0371801853179932
"1765","2000","2",112,0.0368311405181885
"1766","2000","2",93,0.0320618152618408
"1767","2000","2",48,0.0395588874816895
"1768","2000","2",67,0.03243088722229
"1769","2000","2",38,0.044273853302002
"1770","2000","2",93,0.0312538146972656
"1771","2000","2",89,0.0351951122283936
"1772","2000","2",74,0.0371370315551758
"1773","2000","2",47,0.0379610061645508
"1774","2000","2",84,0.0329391956329346
"1775","2000","2",54,0.0392928123474121
"1776","2000","2",59,0.0365099906921387
"1777","2000","2",59,0.0396239757537842
"1778","2000","2",79,0.0325329303741455
"1779","2000","2",64,0.0390288829803467
"1780","2000","2",98,0.0370848178863525
"1781","2000","2",36,0.041895866394043
"1782","2000","2",38,0.03177809715271
"1783","2000","2",38,0.04013991355896
"1784","2000","2",60,0.0365440845489502
"1785","2000","2",105,0.0353879928588867
"1786","2000","2",45,0.0311100482940674
"1787","2000","2",49,0.0395450592041016
"1788","2000","2",82,0.0361227989196777
"1789","2000","2",73,0.0312871932983398
"1790","2000","2",67,0.0360839366912842
"1791","2000","2",52,0.0363872051239014
"1792","2000","2",67,0.0359160900115967
"1793","2000","2",87,0.0320219993591309
"1794","2000","2",53,0.0487449169158936
"1795","2000","2",37,0.0319099426269531
"1796","2000","2",51,0.0380899906158447
"1797","2000","2",75,0.0328240394592285
"1798","2000","2",134,0.0444040298461914
"1799","2000","2",75,0.0384809970855713
"1800","2000","2",51,0.0422618389129639
"1801","2000","3",38,0.0310149192810059
"1802","2000","3",62,0.0376760959625244
"1803","2000","3",67,0.036768913269043
"1804","2000","3",110,0.0402789115905762
"1805","2000","3",89,0.0321211814880371
"1806","2000","3",40,0.0423660278320312
"1807","2000","3",118,0.0334670543670654
"1808","2000","3",71,0.037506103515625
"1809","2000","3",69,0.038769006729126
"1810","2000","3",76,0.0394511222839355
"1811","2000","3",94,0.031851053237915
"1812","2000","3",86,0.0406520366668701
"1813","2000","3",108,0.0332560539245605
"1814","2000","3",61,0.0454280376434326
"1815","2000","3",53,0.0316770076751709
"1816","2000","3",54,0.0417900085449219
"1817","2000","3",76,0.0366461277008057
"1818","2000","3",53,0.0376300811767578
"1819","2000","3",83,0.0423450469970703
"1820","2000","3",61,0.032167911529541
"1821","2000","3",109,0.0319499969482422
"1822","2000","3",46,0.0322959423065186
"1823","2000","3",99,0.0321810245513916
"1824","2000","3",61,0.0501480102539062
"1825","2000","3",65,0.0317928791046143
"1826","2000","3",78,0.0378057956695557
"1827","2000","3",89,0.0433690547943115
"1828","2000","3",76,0.0339431762695312
"1829","2000","3",71,0.0457031726837158
"1830","2000","3",97,0.032135009765625
"1831","2000","3",72,0.0395331382751465
"1832","2000","3",91,0.0373499393463135
"1833","2000","3",78,0.0446531772613525
"1834","2000","3",68,0.0336132049560547
"1835","2000","3",103,0.0395889282226562
"1836","2000","3",80,0.0396239757537842
"1837","2000","3",69,0.0484440326690674
"1838","2000","3",67,0.0391960144042969
"1839","2000","3",51,0.0434319972991943
"1840","2000","3",100,0.0336301326751709
"1841","2000","3",83,0.0459811687469482
"1842","2000","3",79,0.0318841934204102
"1843","2000","3",75,0.0459668636322021
"1844","2000","3",56,0.0370969772338867
"1845","2000","3",52,0.0314178466796875
"1846","2000","3",65,0.0409970283508301
"1847","2000","3",93,0.0367729663848877
"1848","2000","3",110,0.0444419384002686
"1849","2000","3",59,0.0373950004577637
"1850","2000","3",53,0.0377838611602783
"1851","2000","3",79,0.0396020412445068
"1852","2000","3",48,0.0463078022003174
"1853","2000","3",86,0.0370461940765381
"1854","2000","3",73,0.0398390293121338
"1855","2000","3",91,0.0330159664154053
"1856","2000","3",83,0.0415239334106445
"1857","2000","3",74,0.034106969833374
"1858","2000","3",121,0.0393331050872803
"1859","2000","3",70,0.0349600315093994
"1860","2000","3",74,0.0381760597229004
"1861","2000","3",88,0.0315549373626709
"1862","2000","3",78,0.0427250862121582
"1863","2000","3",92,0.0311241149902344
"1864","2000","3",60,0.0376219749450684
"1865","2000","3",119,0.0371179580688477
"1866","2000","3",64,0.041801929473877
"1867","2000","3",52,0.0385270118713379
"1868","2000","3",63,0.158823013305664
"1869","2000","3",47,0.0343780517578125
"1870","2000","3",88,0.0460679531097412
"1871","2000","3",75,0.0333571434020996
"1872","2000","3",102,0.037977933883667
"1873","2000","3",60,0.0477659702301025
"1874","2000","3",149,0.0461831092834473
"1875","2000","3",46,0.0347931385040283
"1876","2000","3",77,0.0486960411071777
"1877","2000","3",47,0.0363609790802002
"1878","2000","3",119,0.0433709621429443
"1879","2000","3",60,0.0346720218658447
"1880","2000","3",47,0.044173002243042
"1881","2000","3",56,0.0353560447692871
"1882","2000","3",126,0.0332231521606445
"1883","2000","3",63,0.0395281314849854
"1884","2000","3",102,0.0324959754943848
"1885","2000","3",41,0.0443999767303467
"1886","2000","3",82,0.0425410270690918
"1887","2000","3",50,0.0373399257659912
"1888","2000","3",66,0.0326042175292969
"1889","2000","3",56,0.0447690486907959
"1890","2000","3",117,0.0309829711914062
"1891","2000","3",110,0.0371439456939697
"1892","2000","3",132,0.0363540649414062
"1893","2000","3",67,0.0371179580688477
"1894","2000","3",54,0.0308120250701904
"1895","2000","3",63,0.0425918102264404
"1896","2000","3",69,0.0335080623626709
"1897","2000","3",72,0.0418660640716553
"1898","2000","3",104,0.031296968460083
"1899","2000","3",80,0.0441391468048096
"1900","2000","3",115,0.0310308933258057
"1901","2000","4",108,0.0368809700012207
"1902","2000","4",155,0.0310268402099609
"1903","2000","4",80,0.0374910831451416
"1904","2000","4",119,0.0373718738555908
"1905","2000","4",52,0.0435988903045654
"1906","2000","4",97,0.0321028232574463
"1907","2000","4",117,0.039985179901123
"1908","2000","4",60,0.0324339866638184
"1909","2000","4",73,0.0408279895782471
"1910","2000","4",120,0.0320549011230469
"1911","2000","4",82,0.049281120300293
"1912","2000","4",79,0.036747932434082
"1913","2000","4",122,0.0416781902313232
"1914","2000","4",92,0.0316171646118164
"1915","2000","4",63,0.0459599494934082
"1916","2000","4",109,0.0319650173187256
"1917","2000","4",104,0.0328390598297119
"1918","2000","4",95,0.0392899513244629
"1919","2000","4",111,0.032365083694458
"1920","2000","4",83,0.0399389266967773
"1921","2000","4",72,0.0322270393371582
"1922","2000","4",81,0.039370059967041
"1923","2000","4",93,0.0345590114593506
"1924","2000","4",63,0.0464849472045898
"1925","2000","4",79,0.032203197479248
"1926","2000","4",56,0.0427110195159912
"1927","2000","4",124,0.03249192237854
"1928","2000","4",73,0.0397911071777344
"1929","2000","4",61,0.0327620506286621
"1930","2000","4",104,0.0399770736694336
"1931","2000","4",119,0.0327539443969727
"1932","2000","4",65,0.0439980030059814
"1933","2000","4",104,0.0311319828033447
"1934","2000","4",57,0.0377490520477295
"1935","2000","4",86,0.0310349464416504
"1936","2000","4",78,0.0416178703308105
"1937","2000","4",50,0.0316450595855713
"1938","2000","4",85,0.0410211086273193
"1939","2000","4",86,0.0378091335296631
"1940","2000","4",88,0.0393850803375244
"1941","2000","4",37,0.0323112010955811
"1942","2000","4",70,0.0482950210571289
"1943","2000","4",83,0.0358281135559082
"1944","2000","4",53,0.0394999980926514
"1945","2000","4",120,0.0312190055847168
"1946","2000","4",117,0.0377748012542725
"1947","2000","4",77,0.0318031311035156
"1948","2000","4",58,0.0392379760742188
"1949","2000","4",92,0.0321071147918701
"1950","2000","4",98,0.0446639060974121
"1951","2000","4",72,0.0367560386657715
"1952","2000","4",63,0.0407500267028809
"1953","2000","4",63,0.0320508480072021
"1954","2000","4",127,0.041057825088501
"1955","2000","4",56,0.0320260524749756
"1956","2000","4",147,0.033257007598877
"1957","2000","4",154,0.0400741100311279
"1958","2000","4",99,0.0376391410827637
"1959","2000","4",58,0.0394930839538574
"1960","2000","4",128,0.0326550006866455
"1961","2000","4",94,0.0397770404815674
"1962","2000","4",106,0.0326719284057617
"1963","2000","4",92,0.0453400611877441
"1964","2000","4",86,0.0308480262756348
"1965","2000","4",82,0.0417828559875488
"1966","2000","4",101,0.0375778675079346
"1967","2000","4",102,0.0354359149932861
"1968","2000","4",97,0.0321590900421143
"1969","2000","4",101,0.0374970436096191
"1970","2000","4",65,0.0321240425109863
"1971","2000","4",100,0.0474309921264648
"1972","2000","4",90,0.0332908630371094
"1973","2000","4",69,0.0406510829925537
"1974","2000","4",101,0.0322461128234863
"1975","2000","4",96,0.0405077934265137
"1976","2000","4",97,0.032304048538208
"1977","2000","4",108,0.0427770614624023
"1978","2000","4",116,0.0314810276031494
"1979","2000","4",110,0.0467228889465332
"1980","2000","4",59,0.0330419540405273
"1981","2000","4",50,0.0323631763458252
"1982","2000","4",54,0.0484650135040283
"1983","2000","4",86,0.032357931137085
"1984","2000","4",53,0.0419578552246094
"1985","2000","4",49,0.0421271324157715
"1986","2000","4",104,0.0370359420776367
"1987","2000","4",46,0.0372371673583984
"1988","2000","4",102,0.0360918045043945
"1989","2000","4",88,0.0371148586273193
"1990","2000","4",54,0.0371420383453369
"1991","2000","4",77,0.0320389270782471
"1992","2000","4",92,0.0422799587249756
"1993","2000","4",103,0.0361559391021729
"1994","2000","4",142,0.0431399345397949
"1995","2000","4",100,0.0313301086425781
"1996","2000","4",106,0.0352840423583984
"1997","2000","4",76,0.0367279052734375
"1998","2000","4",67,0.036998987197876
"1999","2000","4",91,0.0322909355163574
"2000","2000","4",114,0.0399169921875
"2001","2000","5",90,0.0328660011291504
"2002","2000","5",80,0.0400669574737549
"2003","2000","5",119,0.0330181121826172
"2004","2000","5",52,0.0399558544158936
"2005","2000","5",99,0.0458118915557861
"2006","2000","5",117,0.0395660400390625
"2007","2000","5",94,0.0346579551696777
"2008","2000","5",108,0.0400729179382324
"2009","2000","5",86,0.0310859680175781
"2010","2000","5",124,0.0406088829040527
"2011","2000","5",62,0.0321319103240967
"2012","2000","5",64,0.0458719730377197
"2013","2000","5",87,0.0324840545654297
"2014","2000","5",124,0.0403790473937988
"2015","2000","5",113,0.0319950580596924
"2016","2000","5",101,0.0405809879302979
"2017","2000","5",110,0.0322191715240479
"2018","2000","5",79,0.0457878112792969
"2019","2000","5",123,0.0313589572906494
"2020","2000","5",52,0.0409839153289795
"2021","2000","5",75,0.0320370197296143
"2022","2000","5",81,0.0403180122375488
"2023","2000","5",103,0.036613941192627
"2024","2000","5",100,0.0498881340026855
"2025","2000","5",70,0.0318710803985596
"2026","2000","5",150,0.0401971340179443
"2027","2000","5",60,0.037135124206543
"2028","2000","5",127,0.0396690368652344
"2029","2000","5",100,0.03666090965271
"2030","2000","5",106,0.0362589359283447
"2031","2000","5",74,0.0366919040679932
"2032","2000","5",90,0.0353820323944092
"2033","2000","5",113,0.0313150882720947
"2034","2000","5",129,0.0413410663604736
"2035","2000","5",114,0.031217098236084
"2036","2000","5",103,0.0411789417266846
"2037","2000","5",104,0.0385210514068604
"2038","2000","5",78,0.0408649444580078
"2039","2000","5",64,0.0320029258728027
"2040","2000","5",99,0.0432240962982178
"2041","2000","5",79,0.0324709415435791
"2042","2000","5",63,0.0530338287353516
"2043","2000","5",130,0.0685079097747803
"2044","2000","5",79,0.0579390525817871
"2045","2000","5",80,0.0435409545898438
"2046","2000","5",90,0.0493760108947754
"2047","2000","5",100,0.0493769645690918
"2048","2000","5",117,0.0421280860900879
"2049","2000","5",77,0.0492548942565918
"2050","2000","5",50,0.0355370044708252
"2051","2000","5",86,0.0428080558776855
"2052","2000","5",88,0.046422004699707
"2053","2000","5",100,0.0449178218841553
"2054","2000","5",82,0.0376660823822021
"2055","2000","5",92,0.0688860416412354
"2056","2000","5",153,0.0370140075683594
"2057","2000","5",96,0.0496242046356201
"2058","2000","5",108,0.0407891273498535
"2059","2000","5",48,0.0417540073394775
"2060","2000","5",56,0.0354499816894531
"2061","2000","5",55,0.0405969619750977
"2062","2000","5",101,0.0408639907836914
"2063","2000","5",68,0.0465500354766846
"2064","2000","5",88,0.0348889827728271
"2065","2000","5",125,0.0436100959777832
"2066","2000","5",122,0.0345890522003174
"2067","2000","5",83,0.0370421409606934
"2068","2000","5",94,0.0402400493621826
"2069","2000","5",89,0.0409460067749023
"2070","2000","5",105,0.0368750095367432
"2071","2000","5",104,0.0455169677734375
"2072","2000","5",89,0.0327949523925781
"2073","2000","5",75,0.0458300113677979
"2074","2000","5",69,0.0374879837036133
"2075","2000","5",63,0.0522909164428711
"2076","2000","5",79,0.040402889251709
"2077","2000","5",78,0.0433180332183838
"2078","2000","5",81,0.0363700389862061
"2079","2000","5",107,0.0375308990478516
"2080","2000","5",93,0.0358850955963135
"2081","2000","5",90,0.0471658706665039
"2082","2000","5",51,0.0428750514984131
"2083","2000","5",160,0.0473902225494385
"2084","2000","5",81,0.0363590717315674
"2085","2000","5",68,0.0410940647125244
"2086","2000","5",96,0.0417039394378662
"2087","2000","5",125,0.043755054473877
"2088","2000","5",127,0.0408790111541748
"2089","2000","5",108,0.0467739105224609
"2090","2000","5",112,0.0344719886779785
"2091","2000","5",88,0.0424718856811523
"2092","2000","5",47,0.0316410064697266
"2093","2000","5",93,0.0438799858093262
"2094","2000","5",142,0.0323500633239746
"2095","2000","5",125,0.044450044631958
"2096","2000","5",107,0.0311789512634277
"2097","2000","5",65,0.0382888317108154
"2098","2000","5",104,0.0310318470001221
"2099","2000","5",110,0.0400040149688721
"2100","2000","5",110,0.0348079204559326
"2101","2000","6",70,0.0408408641815186
"2102","2000","6",83,0.0377519130706787
"2103","2000","6",132,0.0443239212036133
"2104","2000","6",107,0.0318191051483154
"2105","2000","6",117,0.0450558662414551
"2106","2000","6",112,0.0328330993652344
"2107","2000","6",96,0.0404040813446045
"2108","2000","6",53,0.0320141315460205
"2109","2000","6",81,0.0408649444580078
"2110","2000","6",58,0.032538890838623
"2111","2000","6",109,0.0430347919464111
"2112","2000","6",155,0.0383448600769043
"2113","2000","6",73,0.0377039909362793
"2114","2000","6",105,0.0364620685577393
"2115","2000","6",81,0.0352170467376709
"2116","2000","6",71,0.0322921276092529
"2117","2000","6",103,0.0443658828735352
"2118","2000","6",148,0.0366230010986328
"2119","2000","6",96,0.0382990837097168
"2120","2000","6",101,0.0333728790283203
"2121","2000","6",56,0.0410120487213135
"2122","2000","6",67,0.0322599411010742
"2123","2000","6",68,0.0405888557434082
"2124","2000","6",96,0.0324220657348633
"2125","2000","6",90,0.154540061950684
"2126","2000","6",129,0.0314309597015381
"2127","2000","6",118,0.0375590324401855
"2128","2000","6",85,0.0310559272766113
"2129","2000","6",87,0.0460300445556641
"2130","2000","6",100,0.0390610694885254
"2131","2000","6",95,0.0410499572753906
"2132","2000","6",120,0.0423359870910645
"2133","2000","6",109,0.0369877815246582
"2134","2000","6",97,0.0435190200805664
"2135","2000","6",117,0.0401270389556885
"2136","2000","6",99,0.0407280921936035
"2137","2000","6",162,0.0402500629425049
"2138","2000","6",114,0.0375769138336182
"2139","2000","6",154,0.0374948978424072
"2140","2000","6",105,0.0410220623016357
"2141","2000","6",103,0.0370819568634033
"2142","2000","6",89,0.0448670387268066
"2143","2000","6",97,0.0460901260375977
"2144","2000","6",101,0.0481221675872803
"2145","2000","6",126,0.0417418479919434
"2146","2000","6",98,0.0408821105957031
"2147","2000","6",134,0.0324418544769287
"2148","2000","6",80,0.051455020904541
"2149","2000","6",83,0.0371630191802979
"2150","2000","6",53,0.0363810062408447
"2151","2000","6",75,0.0368978977203369
"2152","2000","6",111,0.0372390747070312
"2153","2000","6",65,0.0380368232727051
"2154","2000","6",89,0.048879861831665
"2155","2000","6",142,0.0314061641693115
"2156","2000","6",120,0.0427160263061523
"2157","2000","6",100,0.0346121788024902
"2158","2000","6",142,0.0373821258544922
"2159","2000","6",100,0.032944917678833
"2160","2000","6",103,0.0456597805023193
"2161","2000","6",105,0.037045955657959
"2162","2000","6",86,0.0417299270629883
"2163","2000","6",67,0.0370168685913086
"2164","2000","6",98,0.0395269393920898
"2165","2000","6",122,0.035391092300415
"2166","2000","6",112,0.0417978763580322
"2167","2000","6",78,0.0341699123382568
"2168","2000","6",96,0.0423858165740967
"2169","2000","6",101,0.0391199588775635
"2170","2000","6",122,0.0404129028320312
"2171","2000","6",100,0.0336880683898926
"2172","2000","6",138,0.0419130325317383
"2173","2000","6",107,0.038114070892334
"2174","2000","6",103,0.0397520065307617
"2175","2000","6",85,0.0355150699615479
"2176","2000","6",72,0.0412490367889404
"2177","2000","6",92,0.0351550579071045
"2178","2000","6",114,0.0435748100280762
"2179","2000","6",85,0.0350849628448486
"2180","2000","6",99,0.0458500385284424
"2181","2000","6",139,0.0351519584655762
"2182","2000","6",58,0.0399539470672607
"2183","2000","6",79,0.036236047744751
"2184","2000","6",95,0.0375168323516846
"2185","2000","6",83,0.0380878448486328
"2186","2000","6",63,0.0357840061187744
"2187","2000","6",53,0.042227029800415
"2188","2000","6",130,0.036175012588501
"2189","2000","6",57,0.0372529029846191
"2190","2000","6",89,0.0447399616241455
"2191","2000","6",74,0.0321190357208252
"2192","2000","6",86,0.0406229496002197
"2193","2000","6",126,0.0369210243225098
"2194","2000","6",80,0.0416121482849121
"2195","2000","6",110,0.0367410182952881
"2196","2000","6",97,0.0381858348846436
"2197","2000","6",102,0.0319600105285645
"2198","2000","6",104,0.0396499633789062
"2199","2000","6",146,0.0318620204925537
"2200","2000","6",101,0.0440990924835205
"2201","2000","7",115,0.0323419570922852
"2202","2000","7",63,0.0453329086303711
"2203","2000","7",88,0.0314960479736328
"2204","2000","7",76,0.0414810180664062
"2205","2000","7",99,0.0320529937744141
"2206","2000","7",78,0.0378608703613281
"2207","2000","7",82,0.0326778888702393
"2208","2000","7",83,0.0398328304290771
"2209","2000","7",137,0.03273606300354
"2210","2000","7",116,0.0401611328125
"2211","2000","7",77,0.0370340347290039
"2212","2000","7",95,0.0367698669433594
"2213","2000","7",120,0.0320620536804199
"2214","2000","7",130,0.0410969257354736
"2215","2000","7",112,0.0443358421325684
"2216","2000","7",104,0.045691967010498
"2217","2000","7",102,0.0380840301513672
"2218","2000","7",123,0.0438499450683594
"2219","2000","7",111,0.0469770431518555
"2220","2000","7",96,0.0332059860229492
"2221","2000","7",113,0.0420088768005371
"2222","2000","7",112,0.0380520820617676
"2223","2000","7",96,0.0444159507751465
"2224","2000","7",111,0.0433681011199951
"2225","2000","7",107,0.0455489158630371
"2226","2000","7",108,0.0386431217193604
"2227","2000","7",144,0.045896053314209
"2228","2000","7",125,0.0334930419921875
"2229","2000","7",139,0.0497469902038574
"2230","2000","7",85,0.0367000102996826
