"","Pasos","Dimension","Valor M","Tiempo"
"1528","800","8",78,0.0144031047821045
"1529","800","8",70,0.0143589973449707
"1530","800","8",79,0.0140969753265381
"1531","800","8",71,0.0141019821166992
"1532","800","8",77,0.0193760395050049
"1533","800","8",48,0.0136981010437012
"1534","800","8",69,0.0136539936065674
"1535","800","8",56,0.0134499073028564
"1536","800","8",53,0.0138158798217773
"1537","800","8",69,0.0176730155944824
"1538","800","8",58,0.0156137943267822
"1539","800","8",76,0.013347864151001
"1540","800","8",74,0.0145549774169922
"1541","800","8",64,0.0240178108215332
"1542","800","8",94,0.0138440132141113
"1543","800","8",63,0.013530969619751
"1544","800","8",113,0.0157098770141602
"1545","800","8",59,0.013883113861084
"1546","800","8",58,0.0231118202209473
"1547","800","8",60,0.0136549472808838
"1548","800","8",54,0.014164924621582
"1549","800","8",81,0.014211893081665
"1550","800","8",79,0.0140171051025391
"1551","800","8",75,0.0187921524047852
"1552","800","8",69,0.0136890411376953
"1553","800","8",53,0.0136380195617676
"1554","800","8",76,0.0133299827575684
"1555","800","8",60,0.0145480632781982
"1556","800","8",73,0.0217480659484863
"1557","800","8",78,0.0136411190032959
"1558","800","8",54,0.0133800506591797
"1559","800","8",56,0.0143659114837646
"1560","800","8",93,0.0192129611968994
"1561","800","8",57,0.0128271579742432
"1562","800","8",72,0.0124781131744385
"1563","800","8",71,0.0132670402526855
"1564","800","8",62,0.0127232074737549
"1565","800","8",88,0.0206871032714844
"1566","800","8",67,0.0124640464782715
"1567","800","8",40,0.012394905090332
"1568","800","8",76,0.0130360126495361
"1569","800","8",51,0.0129170417785645
"1570","800","8",73,0.0181899070739746
"1571","800","8",51,0.0125620365142822
"1572","800","8",63,0.0136659145355225
"1573","800","8",63,0.0146880149841309
"1574","800","8",82,0.0126450061798096
"1575","800","8",94,0.0163149833679199
"1576","800","8",82,0.0166671276092529
"1577","800","8",74,0.0134038925170898
"1578","800","8",72,0.0126521587371826
"1579","800","8",46,0.0197310447692871
"1580","800","8",62,0.0170431137084961
"1581","800","8",93,0.0137679576873779
"1582","800","8",69,0.0123410224914551
"1583","800","8",63,0.0166389942169189
"1584","800","8",44,0.0182487964630127
"1585","800","8",79,0.012671947479248
"1586","800","8",70,0.0123348236083984
"1587","800","8",86,0.012408971786499
"1588","800","8",68,0.0124838352203369
"1589","800","8",50,0.0275840759277344
"1590","800","8",61,0.0129668712615967
"1591","800","8",102,0.0176389217376709
"1592","800","8",102,0.0127089023590088
"1593","800","8",65,0.0168368816375732
"1594","800","8",70,0.0125441551208496
"1595","800","8",54,0.0125651359558105
"1596","800","8",64,0.0123701095581055
"1597","800","8",59,0.0127818584442139
"1598","800","8",65,0.0197691917419434
"1599","800","8",60,0.0126800537109375
"1600","800","8",58,0.01239013671875
"1601","2000","1",36,0.0370538234710693
"1602","2000","1",77,0.0363061428070068
"1603","2000","1",32,0.0359179973602295
"1604","2000","1",67,0.0418021678924561
"1605","2000","1",62,0.0428140163421631
"1606","2000","1",67,0.0361289978027344
"1607","2000","1",38,0.0357580184936523
"1608","2000","1",43,0.0356209278106689
"1609","2000","1",45,0.0382940769195557
"1610","2000","1",104,0.0299758911132812
"1611","2000","1",40,0.0390989780426025
"1612","2000","1",100,0.0321249961853027
"1613","2000","1",51,0.038477897644043
"1614","2000","1",82,0.0308589935302734
"1615","2000","1",26,0.0408549308776855
"1616","2000","1",64,0.0334939956665039
"1617","2000","1",37,0.0348749160766602
"1618","2000","1",24,0.0300791263580322
"1619","2000","1",69,0.0438849925994873
"1620","2000","1",34,0.0317909717559814
"1621","2000","1",104,0.0449090003967285
"1622","2000","1",99,0.0335690975189209
"1623","2000","1",23,0.0476248264312744
"1624","2000","1",60,0.0314929485321045
"1625","2000","1",67,0.038330078125
"1626","2000","1",124,0.0307128429412842
"1627","2000","1",106,0.0381491184234619
"1628","2000","1",53,0.0312328338623047
"1629","2000","1",83,0.0433299541473389
"1630","2000","1",37,0.0361618995666504
"1631","2000","1",49,0.0469558238983154
"1632","2000","1",53,0.0305349826812744
"1633","2000","1",37,0.0386300086975098
"1634","2000","1",71,0.0371520519256592
"1635","2000","1",35,0.0438539981842041
"1636","2000","1",27,0.0313918590545654
"1637","2000","1",41,0.0359899997711182
"1638","2000","1",31,0.0352270603179932
"1639","2000","1",62,0.0369679927825928
"1640","2000","1",41,0.0363609790802002
"1641","2000","1",80,0.042119026184082
"1642","2000","1",96,0.033372163772583
"1643","2000","1",68,0.0418970584869385
"1644","2000","1",60,0.0305919647216797
"1645","2000","1",37,0.0394799709320068
"1646","2000","1",63,0.0314240455627441
"1647","2000","1",36,0.037398099899292
"1648","2000","1",28,0.0361649990081787
"1649","2000","1",25,0.0427570343017578
"1650","2000","1",51,0.0408999919891357
"1651","2000","1",33,0.037168025970459
"1652","2000","1",49,0.0312719345092773
"1653","2000","1",49,0.0378878116607666
"1654","2000","1",37,0.0354311466217041
"1655","2000","1",19,0.0415608882904053
"1656","2000","1",96,0.0306148529052734
"1657","2000","1",34,0.0345771312713623
"1658","2000","1",102,0.0340580940246582
"1659","2000","1",81,0.0349419116973877
"1660","2000","1",96,0.035315990447998
"1661","2000","1",55,0.0348029136657715
"1662","2000","1",38,0.0356259346008301
"1663","2000","1",25,0.034186840057373
"1664","2000","1",45,0.0299489498138428
"1665","2000","1",58,0.0421710014343262
"1666","2000","1",58,0.0309619903564453
"1667","2000","1",38,0.0400700569152832
"1668","2000","1",72,0.0313920974731445
"1669","2000","1",69,0.0450258255004883
"1670","2000","1",28,0.0413961410522461
"1671","2000","1",80,0.0397160053253174
"1672","2000","1",53,0.0314540863037109
"1673","2000","1",30,0.0365629196166992
"1674","2000","1",87,0.0316760540008545
"1675","2000","1",58,0.0479309558868408
"1676","2000","1",58,0.038405179977417
"1677","2000","1",66,0.0380079746246338
"1678","2000","1",86,0.0349349975585938
"1679","2000","1",57,0.0379672050476074
"1680","2000","1",111,0.0312178134918213
"1681","2000","1",42,0.0359408855438232
"1682","2000","1",64,0.0347840785980225
"1683","2000","1",65,0.0395309925079346
"1684","2000","1",78,0.0345990657806396
"1685","2000","1",49,0.0299229621887207
"1686","2000","1",27,0.0368750095367432
"1687","2000","1",55,0.0302400588989258
"1688","2000","1",66,0.0396361351013184
"1689","2000","1",80,0.0356118679046631
"1690","2000","1",43,0.0432980060577393
"1691","2000","1",68,0.0316758155822754
"1692","2000","1",75,0.0402379035949707
"1693","2000","1",31,0.0314600467681885
"1694","2000","1",57,0.0391161441802979
"1695","2000","1",74,0.036815881729126
"1696","2000","1",75,0.0413708686828613
"1697","2000","1",32,0.0356190204620361
"1698","2000","1",102,0.0352180004119873
"1699","2000","1",51,0.0307140350341797
"1700","2000","1",131,0.043349027633667
"1701","2000","2",56,0.0317239761352539
"1702","2000","2",73,0.0467820167541504
"1703","2000","2",56,0.0393710136413574
"1704","2000","2",44,0.0437679290771484
"1705","2000","2",54,0.0315690040588379
"1706","2000","2",86,0.0374929904937744
"1707","2000","2",80,0.0317158699035645
"1708","2000","2",53,0.0398919582366943
"1709","2000","2",57,0.0417289733886719
"1710","2000","2",84,0.0425059795379639
"1711","2000","2",41,0.0306551456451416
"1712","2000","2",85,0.0406091213226318
"1713","2000","2",98,0.0421369075775146
"1714","2000","2",91,0.0399909019470215
"1715","2000","2",50,0.032588005065918
"1716","2000","2",76,0.038707971572876
"1717","2000","2",64,0.0317950248718262
"1718","2000","2",50,0.0396530628204346
"1719","2000","2",37,0.0367941856384277
"1720","2000","2",56,0.0353639125823975
"1721","2000","2",77,0.0411148071289062
"1722","2000","2",72,0.0473959445953369
"1723","2000","2",122,0.0323929786682129
"1724","2000","2",52,0.0392642021179199
"1725","2000","2",22,0.0323519706726074
"1726","2000","2",68,0.0391709804534912
"1727","2000","2",47,0.0319669246673584
"1728","2000","2",54,0.0447149276733398
"1729","2000","2",65,0.0309278964996338
"1730","2000","2",55,0.163429021835327
"1731","2000","2",81,0.0363368988037109
"1732","2000","2",94,0.035830020904541
"1733","2000","2",58,0.0315549373626709
"1734","2000","2",75,0.03672194480896
"1735","2000","2",87,0.0309479236602783
"1736","2000","2",39,0.0429320335388184
"1737","2000","2",47,0.0323998928070068
"1738","2000","2",64,0.0395059585571289
"1739","2000","2",36,0.0418200492858887
"1740","2000","2",55,0.0459108352661133
"1741","2000","2",55,0.0324418544769287
"1742","2000","2",34,0.0389769077301025
"1743","2000","2",69,0.0325031280517578
"1744","2000","2",93,0.0400888919830322
"1745","2000","2",52,0.0349302291870117
"1746","2000","2",41,0.0409281253814697
"1747","2000","2",50,0.0325870513916016
"1748","2000","2",121,0.0385358333587646
"1749","2000","2",63,0.0381619930267334
"1750","2000","2",49,0.0352990627288818
"1751","2000","2",59,0.03171706199646
"1752","2000","2",82,0.042090892791748
"1753","2000","2",50,0.0325469970703125
"1754","2000","2",102,0.0400400161743164
"1755","2000","2",74,0.0331218242645264
"1756","2000","2",88,0.0476968288421631
"1757","2000","2",78,0.0325779914855957
"1758","2000","2",37,0.0469930171966553
"1759","2000","2",84,0.0389740467071533
"1760","2000","2",35,0.0315759181976318
"1761","2000","2",40,0.0453169345855713
"1762","2000","2",90,0.0308618545532227
"1763","2000","2",112,0.0448830127716064
"1764","2000","2",37,0.0358140468597412
"1765","2000","2",97,0.0388979911804199
"1766","2000","2",101,0.0362460613250732
"1767","2000","2",71,0.042625904083252
"1768","2000","2",61,0.0356109142303467
"1769","2000","2",68,0.0422861576080322
"1770","2000","2",42,0.0381870269775391
"1771","2000","2",97,0.0462560653686523
"1772","2000","2",84,0.0394020080566406
"1773","2000","2",61,0.0412750244140625
"1774","2000","2",34,0.0364799499511719
"1775","2000","2",43,0.0353028774261475
"1776","2000","2",57,0.0372679233551025
"1777","2000","2",49,0.0421059131622314
"1778","2000","2",66,0.0372259616851807
"1779","2000","2",61,0.0375838279724121
"1780","2000","2",59,0.0317249298095703
"1781","2000","2",47,0.045194149017334
"1782","2000","2",137,0.0363550186157227
"1783","2000","2",34,0.0366880893707275
"1784","2000","2",54,0.0311279296875
"1785","2000","2",72,0.036207914352417
"1786","2000","2",50,0.0362279415130615
"1787","2000","2",82,0.0408952236175537
"1788","2000","2",62,0.0313930511474609
"1789","2000","2",84,0.038762092590332
"1790","2000","2",100,0.0417361259460449
"1791","2000","2",45,0.037492036819458
"1792","2000","2",63,0.0312230587005615
"1793","2000","2",92,0.0422642230987549
"1794","2000","2",79,0.0312929153442383
"1795","2000","2",79,0.0404250621795654
"1796","2000","2",95,0.0334911346435547
"1797","2000","2",84,0.0482280254364014
"1798","2000","2",50,0.0412788391113281
"1799","2000","2",48,0.0416960716247559
"1800","2000","2",63,0.0370538234710693
"1801","2000","3",39,0.0376250743865967
"1802","2000","3",75,0.0317881107330322
"1803","2000","3",121,0.0417017936706543
"1804","2000","3",85,0.0323319435119629
"1805","2000","3",66,0.0348830223083496
"1806","2000","3",92,0.0369129180908203
"1807","2000","3",81,0.0362379550933838
"1808","2000","3",97,0.0382010936737061
"1809","2000","3",73,0.0324470996856689
"1810","2000","3",102,0.0406069755554199
"1811","2000","3",65,0.0379638671875
"1812","2000","3",85,0.0460729598999023
"1813","2000","3",85,0.037175178527832
"1814","2000","3",77,0.0359349250793457
"1815","2000","3",71,0.0316390991210938
"1816","2000","3",52,0.0405611991882324
"1817","2000","3",84,0.0319581031799316
"1818","2000","3",52,0.0384328365325928
"1819","2000","3",117,0.0321090221405029
"1820","2000","3",57,0.0450239181518555
"1821","2000","3",106,0.0318698883056641
"1822","2000","3",110,0.0463771820068359
"1823","2000","3",79,0.0356440544128418
"1824","2000","3",75,0.0428268909454346
"1825","2000","3",65,0.0323882102966309
"1826","2000","3",97,0.0463449954986572
"1827","2000","3",69,0.0331590175628662
"1828","2000","3",67,0.0412309169769287
"1829","2000","3",52,0.0348629951477051
"1830","2000","3",53,0.0428340435028076
"1831","2000","3",60,0.0314540863037109
"1832","2000","3",57,0.0378248691558838
"1833","2000","3",76,0.0371959209442139
"1834","2000","3",57,0.0450410842895508
"1835","2000","3",75,0.0348899364471436
"1836","2000","3",116,0.0409889221191406
"1837","2000","3",94,0.0318269729614258
"1838","2000","3",105,0.0391459465026855
"1839","2000","3",68,0.0362808704376221
"1840","2000","3",102,0.0511348247528076
"1841","2000","3",106,0.0310580730438232
"1842","2000","3",86,0.0352461338043213
"1843","2000","3",117,0.0333859920501709
"1844","2000","3",84,0.0372920036315918
"1845","2000","3",68,0.0472328662872314
"1846","2000","3",72,0.031315803527832
"1847","2000","3",126,0.0374858379364014
"1848","2000","3",58,0.0375480651855469
"1849","2000","3",72,0.0441789627075195
"1850","2000","3",87,0.0308067798614502
"1851","2000","3",104,0.0376191139221191
"1852","2000","3",75,0.0359158515930176
"1853","2000","3",72,0.0386579036712646
"1854","2000","3",68,0.0308740139007568
"1855","2000","3",91,0.0424439907073975
"1856","2000","3",63,0.033890962600708
"1857","2000","3",118,0.0368099212646484
"1858","2000","3",76,0.03696608543396
"1859","2000","3",54,0.0415308475494385
"1860","2000","3",96,0.0334560871124268
"1861","2000","3",46,0.0522339344024658
"1862","2000","3",74,0.0315790176391602
"1863","2000","3",59,0.0474271774291992
"1864","2000","3",94,0.0309851169586182
"1865","2000","3",84,0.0456900596618652
"1866","2000","3",54,0.0349729061126709
"1867","2000","3",52,0.0459439754486084
"1868","2000","3",97,0.0370838642120361
"1869","2000","3",71,0.0390241146087646
"1870","2000","3",82,0.030968189239502
"1871","2000","3",81,0.037024974822998
"1872","2000","3",68,0.0388731956481934
"1873","2000","3",84,0.0411159992218018
"1874","2000","3",69,0.0382428169250488
"1875","2000","3",67,0.0354011058807373
"1876","2000","3",58,0.0330851078033447
"1877","2000","3",86,0.0449669361114502
"1878","2000","3",55,0.0343971252441406
"1879","2000","3",59,0.0370090007781982
"1880","2000","3",36,0.0327160358428955
"1881","2000","3",84,0.0386288166046143
"1882","2000","3",66,0.042057991027832
"1883","2000","3",70,0.0403449535369873
"1884","2000","3",71,0.0399320125579834
"1885","2000","3",121,0.0370171070098877
"1886","2000","3",57,0.0349318981170654
"1887","2000","3",82,0.0410759449005127
"1888","2000","3",85,0.0404949188232422
"1889","2000","3",87,0.0367310047149658
"1890","2000","3",56,0.0412130355834961
"1891","2000","3",48,0.0356462001800537
"1892","2000","3",102,0.0491230487823486
"1893","2000","3",91,0.0395650863647461
"1894","2000","3",85,0.0385730266571045
"1895","2000","3",109,0.0377027988433838
"1896","2000","3",88,0.0377709865570068
"1897","2000","3",100,0.0408949851989746
"1898","2000","3",61,0.0428588390350342
"1899","2000","3",94,0.0329320430755615
"1900","2000","3",83,0.0412099361419678
"1901","2000","4",79,0.0324740409851074
"1902","2000","4",75,0.0398612022399902
"1903","2000","4",73,0.0375361442565918
"1904","2000","4",106,0.0436420440673828
"1905","2000","4",81,0.0353310108184814
"1906","2000","4",83,0.0441539287567139
"1907","2000","4",73,0.0367169380187988
"1908","2000","4",76,0.0387980937957764
"1909","2000","4",69,0.0346059799194336
"1910","2000","4",98,0.0452151298522949
"1911","2000","4",82,0.0339691638946533
"1912","2000","4",71,0.0426561832427979
"1913","2000","4",92,0.035038948059082
"1914","2000","4",106,0.0378220081329346
"1915","2000","4",115,0.0340518951416016
"1916","2000","4",91,0.0410950183868408
"1917","2000","4",56,0.0415489673614502
"1918","2000","4",45,0.0400080680847168
"1919","2000","4",65,0.0333950519561768
"1920","2000","4",74,0.0434131622314453
"1921","2000","4",113,0.0401649475097656
"1922","2000","4",104,0.0315289497375488
"1923","2000","4",90,0.0390429496765137
"1924","2000","4",67,0.0317728519439697
"1925","2000","4",69,0.0398421287536621
"1926","2000","4",84,0.0321249961853027
"1927","2000","4",105,0.0388820171356201
"1928","2000","4",114,0.0410029888153076
"1929","2000","4",100,0.0405268669128418
"1930","2000","4",143,0.0318341255187988
"1931","2000","4",85,0.0399990081787109
"1932","2000","4",69,0.032310962677002
"1933","2000","4",110,0.0412712097167969
"1934","2000","4",107,0.0380799770355225
"1935","2000","4",69,0.0398318767547607
"1936","2000","4",113,0.0316770076751709
"1937","2000","4",76,0.0406868457794189
"1938","2000","4",80,0.0309131145477295
"1939","2000","4",61,0.0473549365997314
"1940","2000","4",123,0.030954122543335
"1941","2000","4",80,0.0352499485015869
"1942","2000","4",115,0.0368039608001709
"1943","2000","4",103,0.0353879928588867
"1944","2000","4",87,0.0327019691467285
"1945","2000","4",65,0.0494389533996582
"1946","2000","4",70,0.03078293800354
"1947","2000","4",100,0.0412569046020508
"1948","2000","4",82,0.0325639247894287
"1949","2000","4",111,0.0351111888885498
"1950","2000","4",58,0.0312259197235107
"1951","2000","4",64,0.0418319702148438
"1952","2000","4",116,0.0335628986358643
"1953","2000","4",78,0.0454428195953369
"1954","2000","4",77,0.0362808704376221
"1955","2000","4",86,0.0459208488464355
"1956","2000","4",82,0.0441179275512695
"1957","2000","4",83,0.0328779220581055
"1958","2000","4",77,0.0426399707794189
"1959","2000","4",97,0.0315468311309814
"1960","2000","4",90,0.0371980667114258
"1961","2000","4",62,0.0338430404663086
"1962","2000","4",61,0.0396761894226074
"1963","2000","4",108,0.0313451290130615
"1964","2000","4",121,0.0382130146026611
"1965","2000","4",91,0.0372250080108643
"1966","2000","4",125,0.0408840179443359
"1967","2000","4",78,0.0311448574066162
"1968","2000","4",83,0.0424270629882812
"1969","2000","4",97,0.0320210456848145
"1970","2000","4",86,0.0419487953186035
"1971","2000","4",72,0.0419449806213379
"1972","2000","4",129,0.0358681678771973
"1973","2000","4",86,0.0310108661651611
"1974","2000","4",100,0.0431888103485107
"1975","2000","4",125,0.0321090221405029
"1976","2000","4",46,0.0330431461334229
"1977","2000","4",114,0.0367569923400879
"1978","2000","4",110,0.0392410755157471
"1979","2000","4",79,0.039769172668457
"1980","2000","4",151,0.0405600070953369
"1981","2000","4",75,0.0492689609527588
"1982","2000","4",78,0.0346460342407227
"1983","2000","4",70,0.0501458644866943
"1984","2000","4",60,0.0335559844970703
"1985","2000","4",70,0.0429379940032959
"1986","2000","4",61,0.0322511196136475
"1987","2000","4",62,0.0437312126159668
"1988","2000","4",56,0.0341169834136963
"1989","2000","4",65,0.0405981540679932
"1990","2000","4",63,0.0378642082214355
"1991","2000","4",61,0.0687589645385742
"1992","2000","4",51,0.037973165512085
"1993","2000","4",81,0.0445878505706787
"1994","2000","4",99,0.0399789810180664
"1995","2000","4",70,0.0392100811004639
"1996","2000","4",98,0.0365879535675049
"1997","2000","4",134,0.0492448806762695
"1998","2000","4",130,0.0412511825561523
"1999","2000","4",87,0.0412209033966064
"2000","2000","4",98,0.0427141189575195
"2001","2000","5",134,0.046576976776123
"2002","2000","5",84,0.0384650230407715
"2003","2000","5",126,0.0550670623779297
"2004","2000","5",86,0.0435769557952881
"2005","2000","5",92,0.0312349796295166
"2006","2000","5",91,0.040802001953125
"2007","2000","5",63,0.0318059921264648
"2008","2000","5",120,0.0456118583679199
"2009","2000","5",130,0.037247896194458
"2010","2000","5",69,0.0351240634918213
"2011","2000","5",72,0.0321609973907471
"2012","2000","5",88,0.0378210544586182
"2013","2000","5",100,0.0326488018035889
"2014","2000","5",75,0.0466921329498291
"2015","2000","5",72,0.0319769382476807
"2016","2000","5",81,0.032243013381958
"2017","2000","5",96,0.040147066116333
"2018","2000","5",125,0.0315489768981934
"2019","2000","5",75,0.0407431125640869
"2020","2000","5",84,0.0356838703155518
"2021","2000","5",60,0.0467281341552734
"2022","2000","5",99,0.0371718406677246
"2023","2000","5",70,0.0349380970001221
"2024","2000","5",136,0.0403330326080322
"2025","2000","5",118,0.0363421440124512
"2026","2000","5",83,0.0308058261871338
"2027","2000","5",83,0.0425000190734863
"2028","2000","5",114,0.0309197902679443
"2029","2000","5",99,0.0374979972839355
"2030","2000","5",116,0.039402961730957
"2031","2000","5",109,0.0352180004119873
"2032","2000","5",84,0.0322189331054688
"2033","2000","5",105,0.035304069519043
"2034","2000","5",94,0.0307760238647461
"2035","2000","5",67,0.0384359359741211
"2036","2000","5",62,0.0313301086425781
"2037","2000","5",107,0.035149097442627
"2038","2000","5",54,0.036283016204834
"2039","2000","5",76,0.0375471115112305
"2040","2000","5",91,0.0421888828277588
"2041","2000","5",90,0.0381829738616943
"2042","2000","5",75,0.0322391986846924
"2043","2000","5",80,0.0390100479125977
"2044","2000","5",86,0.038193941116333
"2045","2000","5",86,0.0360739231109619
"2046","2000","5",122,0.0414390563964844
"2047","2000","5",95,0.0373740196228027
"2048","2000","5",60,0.0433170795440674
"2049","2000","5",65,0.0347568988800049
"2050","2000","5",90,0.0394818782806396
"2051","2000","5",73,0.0453460216522217
"2052","2000","5",94,0.0355310440063477
"2053","2000","5",103,0.0365262031555176
"2054","2000","5",76,0.0351381301879883
"2055","2000","5",107,0.0357060432434082
"2056","2000","5",88,0.0332000255584717
"2057","2000","5",65,0.0408790111541748
"2058","2000","5",69,0.0322971343994141
"2059","2000","5",97,0.0417490005493164
"2060","2000","5",77,0.0334749221801758
"2061","2000","5",101,0.0408368110656738
"2062","2000","5",77,0.0314121246337891
"2063","2000","5",59,0.0352859497070312
"2064","2000","5",108,0.0368809700012207
"2065","2000","5",74,0.0398430824279785
"2066","2000","5",68,0.0374829769134521
"2067","2000","5",84,0.040024995803833
"2068","2000","5",93,0.0408730506896973
"2069","2000","5",90,0.051361083984375
"2070","2000","5",78,0.0372099876403809
"2071","2000","5",71,0.0468368530273438
"2072","2000","5",79,0.039240837097168
"2073","2000","5",59,0.0427379608154297
"2074","2000","5",72,0.040546178817749
"2075","2000","5",81,0.040604829788208
"2076","2000","5",114,0.0386970043182373
"2077","2000","5",90,0.0485661029815674
"2078","2000","5",88,0.0363969802856445
"2079","2000","5",92,0.0416369438171387
"2080","2000","5",69,0.0349481105804443
"2081","2000","5",63,0.0542418956756592
"2082","2000","5",109,0.0415520668029785
"2083","2000","5",65,0.0367090702056885
"2084","2000","5",98,0.0512499809265137
"2085","2000","5",105,0.0389800071716309
"2086","2000","5",77,0.0438809394836426
"2087","2000","5",71,0.0345678329467773
"2088","2000","5",96,0.0402040481567383
"2089","2000","5",56,0.0319290161132812
"2090","2000","5",83,0.0376138687133789
"2091","2000","5",102,0.0326387882232666
"2092","2000","5",49,0.0399019718170166
"2093","2000","5",65,0.0398509502410889
"2094","2000","5",68,0.0498201847076416
"2095","2000","5",109,0.0413830280303955
"2096","2000","5",111,0.038801908493042
"2097","2000","5",98,0.0415301322937012
"2098","2000","5",125,0.0391559600830078
"2099","2000","5",113,0.040924072265625
"2100","2000","5",109,0.0393490791320801
"2101","2000","6",81,0.044666051864624
"2102","2000","6",86,0.036182165145874
"2103","2000","6",148,0.0422379970550537
"2104","2000","6",79,0.0458328723907471
"2105","2000","6",106,0.0478038787841797
"2106","2000","6",112,0.0383758544921875
"2107","2000","6",109,0.0412192344665527
"2108","2000","6",102,0.0369389057159424
"2109","2000","6",110,0.0420980453491211
"2110","2000","6",140,0.0323538780212402
"2111","2000","6",85,0.0403859615325928
"2112","2000","6",98,0.0381901264190674
"2113","2000","6",91,0.0460829734802246
"2114","2000","6",118,0.0376930236816406
"2115","2000","6",115,0.0465598106384277
"2116","2000","6",105,0.0381360054016113
"2117","2000","6",89,0.0503730773925781
"2118","2000","6",152,0.0415627956390381
"2119","2000","6",70,0.0411679744720459
"2120","2000","6",135,0.0376417636871338
"2121","2000","6",86,0.0485939979553223
"2122","2000","6",101,0.0399389266967773
"2123","2000","6",89,0.0328660011291504
"2124","2000","6",121,0.0377128124237061
"2125","2000","6",134,0.0360250473022461
"2126","2000","6",121,0.0423679351806641
"2127","2000","6",120,0.0372350215911865
"2128","2000","6",97,0.0459978580474854
"2129","2000","6",88,0.0343379974365234
"2130","2000","6",91,0.0797569751739502
"2131","2000","6",135,0.0357670783996582
"2132","2000","6",75,0.0448148250579834
"2133","2000","6",76,0.0370957851409912
"2134","2000","6",54,0.0440828800201416
"2135","2000","6",76,0.0423219203948975
"2136","2000","6",86,0.0389139652252197
"2137","2000","6",92,0.0437030792236328
"2138","2000","6",121,0.0376739501953125
"2139","2000","6",117,0.0401949882507324
"2140","2000","6",75,0.032444953918457
"2141","2000","6",112,0.0407609939575195
"2142","2000","6",102,0.0365769863128662
"2143","2000","6",51,0.0571870803833008
"2144","2000","6",58,0.0367059707641602
"2145","2000","6",123,0.0419921875
"2146","2000","6",110,0.0369830131530762
"2147","2000","6",92,0.045396089553833
"2148","2000","6",104,0.0311529636383057
"2149","2000","6",115,0.0353531837463379
"2150","2000","6",86,0.0311708450317383
"2151","2000","6",107,0.0426928997039795
"2152","2000","6",100,0.0381078720092773
"2153","2000","6",113,0.03997802734375
"2154","2000","6",147,0.0398640632629395
"2155","2000","6",130,0.0445599555969238
"2156","2000","6",128,0.0335028171539307
"2157","2000","6",80,0.0447378158569336
"2158","2000","6",93,0.0385341644287109
"2159","2000","6",91,0.0426177978515625
"2160","2000","6",102,0.0375170707702637
"2161","2000","6",169,0.0404291152954102
"2162","2000","6",110,0.0425939559936523
"2163","2000","6",112,0.0369699001312256
"2164","2000","6",133,0.0399789810180664
"2165","2000","6",70,0.0383899211883545
"2166","2000","6",102,0.0405809879302979
"2167","2000","6",102,0.0602021217346191
"2168","2000","6",99,0.0520620346069336
"2169","2000","6",78,0.0440640449523926
"2170","2000","6",109,0.0421547889709473
"2171","2000","6",119,0.0357999801635742
"2172","2000","6",113,0.0450711250305176
"2173","2000","6",115,0.0341379642486572
"2174","2000","6",95,0.047896146774292
"2175","2000","6",97,0.0451290607452393
"2176","2000","6",110,0.0371849536895752
"2177","2000","6",86,0.0425620079040527
"2178","2000","6",114,0.0340831279754639
"2179","2000","6",84,0.0449180603027344
"2180","2000","6",102,0.0367691516876221
"2181","2000","6",61,0.0750091075897217
"2182","2000","6",103,0.0375518798828125
"2183","2000","6",119,0.0395932197570801
"2184","2000","6",134,0.0332059860229492
"2185","2000","6",97,0.0390470027923584
"2186","2000","6",94,0.0359289646148682
"2187","2000","6",72,0.0385499000549316
"2188","2000","6",69,0.0410749912261963
"2189","2000","6",92,0.040902853012085
"2190","2000","6",112,0.0342280864715576
"2191","2000","6",87,0.0467281341552734
"2192","2000","6",70,0.0334169864654541
"2193","2000","6",96,0.0518229007720947
"2194","2000","6",72,0.0401349067687988
"2195","2000","6",108,0.0456910133361816
"2196","2000","6",104,0.0312540531158447
"2197","2000","6",155,0.0352787971496582
"2198","2000","6",108,0.0371160507202148
"2199","2000","6",124,0.0371370315551758
"2200","2000","6",81,0.0412709712982178
"2201","2000","7",126,0.0371010303497314
"2202","2000","7",103,0.0376319885253906
"2203","2000","7",82,0.036578893661499
"2204","2000","7",99,0.0353150367736816
"2205","2000","7",92,0.0333139896392822
"2206","2000","7",66,0.0364460945129395
"2207","2000","7",79,0.0409748554229736
"2208","2000","7",97,0.0406689643859863
"2209","2000","7",85,0.0338599681854248
"2210","2000","7",114,0.0354149341583252
"2211","2000","7",80,0.0359141826629639
"2212","2000","7",93,0.0444159507751465
"2213","2000","7",103,0.0353271961212158
"2214","2000","7",84,0.0366089344024658
"2215","2000","7",106,0.162330865859985
"2216","2000","7",105,0.0328140258789062
"2217","2000","7",123,0.0383679866790771
"2218","2000","7",97,0.0364799499511719
"2219","2000","7",103,0.0414049625396729
"2220","2000","7",138,0.0360558032989502
"2221","2000","7",95,0.0385851860046387
"2222","2000","7",139,0.0368781089782715
"2223","2000","7",137,0.0492238998413086
"2224","2000","7",106,0.0318450927734375
"2225","2000","7",106,0.0474460124969482
"2226","2000","7",92,0.0357809066772461
"2227","2000","7",89,0.0384490489959717
"2228","2000","7",141,0.0380568504333496
"2229","2000","7",119,0.0426690578460693
"2230","2000","7",124,0.0411159992218018
"2231","2000","7",92,0.0403308868408203
"2232","2000","7",81,0.0369110107421875
"2233","2000","7",78,0.0410630702972412
